name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;lang2;ranking;bestgame;alltime;cabinets;
exzisus;"Exzisus (Japan, dedicated)";"1987";"Taito Corporation";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;exzisus.cpp;"Mame 0.37b16 (0.52)";"2001-07-05";"Mame 0.195";"2018-02-28";0;2;2;1;1;RASTER;"0";HORIZONTAL;256;224;60.000000;"joystick (8-way)";"CRT 15kHz";"Z80";"cpua Z80 @6 MHz, cpub Z80 @6 MHz, cpuc Z80 @6 MHz, audiocpu Z80 @4 MHz";"Speaker,Yamaha YM2151 OPM";"mono Speaker, ymsnd Yamaha YM2151 OPM @4 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Flying Horizontal";Shooter;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P alt";-;"https://www.youtube.com/watch?v=4LQuyluJDMo";-;0;NO;NO;NO;YES;Japanese;"40 to 50 (Decent)";"1987";"Cocktail, Upright";NO;
fgtlayer;"Fighting Layer (Japan, FTL1/VER.A)";"1998";"Arika / Namco";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;"namcos12.cpp";"Mame 0.77";"2003-11-11";"Mame 0.195";"2018-02-28";0;6;2;2;1;RASTER;"0";HORIZONTAL;640;480;60.000000;"joystick (8-way)";"CRT 31kHz";"CXD8661R,H8/3002";"maincpu CXD8661R @100 MHz, sub H8/3002 @16.9344 MHz";"Speaker,Namco C352";"lspeaker Speaker, rspeaker Speaker, c352 Namco C352 @25.4016 MHz";IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Fighter / Versus";Fighter;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=kTbg7IBosr8";-;60;NO;NO;NO;NO;Japanese;"40 to 50 (Decent)";-;"40 to 50 (Decent)";NO;
flower;"Flower (US)";"1986";"Clarue (Komax license)";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;flower.cpp;"Mame 0.62";"2002-11-12";"Mame 0.195";"2018-02-28";0;3;1;1;1;RASTER;"0";HORIZONTAL;288;224;60.606061;"joystick (8-way)";"CRT 15kHz";"Z80";"mastercpu Z80 @4.608 MHz, slavecpu Z80 @4.608 MHz, audiocpu Z80 @4.608 MHz";"Speaker,Flower Custom Sound";"mono Speaker, flower Flower Custom Sound @0.96 MHz";IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;PRELIMINARY;GOOD;GOOD;-;"Shooter / Flying Vertical";Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P alt";https://archive.org/details/arcade_flower;"https://www.youtube.com/watch?v=aH6oaYRd_f8";-;0;NO;NO;NO;NO;English;"40 to 50 (Decent)";"1986";"1986";NO;
foodf;"Food Fight (rev 3)";"1982";"General Computer Corporation (Atari license)";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;foodf.cpp;"Mame 0.30";"1998-01-08";"Mame 0.195";"2018-02-28";0;1;2;1;1;RASTER;"0";HORIZONTAL;256;224;60.810811;"joystick (analog)";"CRT 15kHz";"M68000,Atari C012294 POKEY";"maincpu M68000 @6.48 MHz, pokey1 Atari C012294 POKEY @0.6048 MHz, pokey2 Atari C012294 POKEY @0.6048 MHz, pokey3 Atari C012294 POKEY @0.6048 MHz";"Speaker,Atari C012294 POKEY";"mono Speaker, pokey1 Atari C012294 POKEY @0.6048 MHz, pokey2 Atari C012294 POKEY @0.6048 MHz, pokey3 Atari C012294 POKEY @0.6048 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Fighter / Field";Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P alt";https://archive.org/details/arcade_foodf;"https://www.youtube.com/watch?v=RW6OzEM4d7U";-;0;NO;NO;NO;NO;English;"40 to 50 (Decent)";-;"40 to 50 (Decent)";NO;
gladiatr;"Gladiator (US)";"1986";"Allumer / Taito America Corporation";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;gladiatr.cpp;"Mame 0.33b6";"1998-06-16";"Mame 0.195";"2018-02-28";0;3;2;1;1;RASTER;"0";HORIZONTAL;256;224;60.000000;"joystick (8-way)";"CRT 15kHz";"Z80,MC6809,I8741";"maincpu Z80 @6 MHz, sub Z80 @3 MHz, audiocpu MC6809 @3 MHz, cctl I8741 @6 MHz, ccpu I8741 @6 MHz, ucpu I8741 @6 MHz, csnd I8741 @6 MHz";"Speaker,YM2203 OPN,MSM5205";"mono Speaker, ymsnd YM2203 OPN @1.5 MHz, msm MSM5205 @0.455 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;BADDUMP;-;"Fighter / 2D";Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P alt";https://archive.org/details/arcade_gladiatr;"https://www.youtube.com/watch?v=S7lr416aIZU";-;0;NO;NO;NO;NO;English;"40 to 50 (Decent)";-;"Cocktail, Upright";YES;
greatgun;"Great Guns";"1983";"Stern Electronics";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;mazerbla.cpp;"Mame 0.71u2";"2003-07-12";"Mame 0.195";"2018-02-28";0;1;2;1;1;RASTER;"0";HORIZONTAL;256;224;60.000000;lightgun;"CRT 15kHz";"Z80";"maincpu Z80 @4 MHz, sub Z80 @3.579545 MHz, sub2 Z80 @4 MHz";"Speaker,AY-3-8910A PSG";"mono Speaker, ay1 AY-3-8910A PSG @1.789772 MHz, ay2 AY-3-8910A PSG @1.789772 MHz";IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Shooter / Gun";Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";https://archive.org/details/arcade_greatgun;"https://www.youtube.com/watch?v=9V09O3Ut-Dk";-;0;NO;NO;NO;NO;English;"40 to 50 (Decent)";"1983";"1983";YES;
"hayaosi1";"Hayaoshi Quiz Ouza Ketteisen - The King Of Quiz";"1993";Jaleco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;"megasys1.cpp";"Mame 0.65";"2003-02-10";"Mame 0.195";"2018-02-28";0;5;2;2;1;RASTER;"0";HORIZONTAL;256;224;56.191350;only_buttons;"CRT 15kHz";"M68000";"maincpu M68000 @8 MHz, audiocpu M68000 @7 MHz";"Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM";"lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.5 MHz, oki1 OKI MSM6295 ADPCM @2 MHz, oki2 OKI MSM6295 ADPCM @2 MHz";IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;NODUMP;-;"Quiz / Questions in Japanese";Quiz;"Hayaoshi Quiz";English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"3P sim";-;"https://www.youtube.com/watch?v=EWHs8aqy2Go";-;0;NO;NO;NO;NO;English;"40 to 50 (Decent)";-;"40 to 50 (Decent)";NO;
horizon;"Horizon (Irem)";"1985";Irem;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;"m62.cpp";"Mame 0.68";"2003-05-15";"Mame 0.195";"2018-02-28";0;2;2;1;1;RASTER;"0";HORIZONTAL;256;256;55.000000;"joystick (8-way)";"CRT 15kHz";"Z80,M6803";"maincpu Z80 @4 MHz, irem_audio:iremsound M6803 @3.579545 MHz";"Speaker,AY-3-8910A PSG,MSM5205,Netlist Sound Device";"irem_audio:mono Speaker, irem_audio:ay_45m AY-3-8910A PSG @0.894886 MHz, irem_audio:ay_45l AY-3-8910A PSG @0.894886 MHz, irem_audio:msm1 MSM5205 @0.384 MHz, irem_audio:msm2 MSM5205 @0.384 MHz, irem_audio:snd_nl Netlist Sound Device @0.48 MHz";IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Driving Horizontal";Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P alt";-;"https://www.youtube.com/watch?v=7KevJC07o3w";-;0;NO;NO;NO;NO;English;"40 to 50 (Decent)";"1985";"Cocktail, Upright";NO;
hotshock;"Hot Shocker";"1982";"E.G. Felaco (Domino license)";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;scramble.cpp;"Mame 0.35rc1";"1999-06-13";"Mame 0.195";"2018-02-28";0;1;2;1;1;RASTER;"90";VERTICAL;256;224;60.606061;"joystick (8-way)";"CRT 15kHz";"Z80";"maincpu Z80 @3.72 MHz, audiocpu Z80 @1.78975 MHz";"Speaker,AY-3-8910A PSG";"mono Speaker, 8910.1 AY-3-8910A PSG @1.78975 MHz, 8910.2 AY-3-8910A PSG @1.78975 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Maze / Outline";Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P alt";https://archive.org/details/arcade_hotshock;"https://www.youtube.com/watch?v=_w8YKyNqaJw";-;0;NO;NO;NO;NO;English;"40 to 50 (Decent)";-;"Cocktail, Upright";NO;
nightstr;"Night Striker (World)";"1989";"Taito Corporation Japan";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;taito_z.cpp;"Mame 0.53";"2001-08-12";"Mame 0.195";"2018-02-28";0;2;2;3;1;RASTER;"0";HORIZONTAL;320;240;60.000000;"joystick (8-way),joystick (analog)";"CRT 15kHz";"M68000,Z80";"maincpu M68000 @12 MHz, audiocpu Z80 @4 MHz, sub M68000 @12 MHz";"Speaker,YM2610 OPNB,Volume Filter";"front Speaker, rear Speaker, subwoofer Speaker, ymsnd YM2610 OPNB @8 MHz, 2610.1.r Volume Filter, 2610.1.l Volume Filter, 2610.2.r Volume Filter, 2610.2.l Volume Filter";IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Shooter / Flying (chase view)";Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"1P";-;"https://www.youtube.com/watch?v=d-H6JYRzP50";-;0;NO;NO;NO;NO;English;"40 to 50 (Decent)";"1989";"Cockpit, Upright";NO;
higemaru;"Pirate Ship Higemaru";"1984";Capcom;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;higemaru.cpp;"Mame 0.34b1";"1998-08-16";"Mame 0.195";"2018-02-28";0;1;2;1;1;RASTER;"0";HORIZONTAL;256;224;60.000000;"joystick (4-way)";"CRT 15kHz";"Z80";"maincpu Z80 @3 MHz";"Speaker,AY-3-8910A PSG";"mono Speaker, ay1 AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Maze / Collect";Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P alt";-;"https://www.youtube.com/watch?v=F0ZqM-WuWyg";-;0;NO;NO;NO;NO;English;"40 to 50 (Decent)";"1984";"Cocktail, Upright";NO;
quantum;"Quantum (rev 2)";"1982";"General Computer Corporation (Atari license)";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;quantum.cpp;"Mame 0.30";"1998-01-08";"Mame 0.195";"2018-02-28";0;0;3;1;1;VECTOR;"270";-;0;0;60.000000;trackball;-;"M68000,Atari C012294 POKEY";"maincpu M68000 @6.48 MHz, pokey1 Atari C012294 POKEY @0.6 MHz, pokey2 Atari C012294 POKEY @0.6 MHz";"Speaker,Atari C012294 POKEY,Discrete Sound";"mono Speaker, pokey1 Atari C012294 POKEY @0.6 MHz, pokey2 Atari C012294 POKEY @0.6 MHz, discrete Discrete Sound";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Puzzle / Outline";Puzzle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P alt";https://archive.org/details/arcade_quantum;"https://www.youtube.com/watch?v=_cEACTNULMk";-;0;NO;NO;NO;NO;English;"40 to 50 (Decent)";"1982";"1982";NO;
stunrun;"S.T.U.N. Runner (rev 6)";"1989";"Atari Games";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;harddriv.cpp;"Mame 0.37b8 (0.44)";"2000-10-02";"Mame 0.195";"2018-02-28";0;2;3;1;1;RASTER;"0";HORIZONTAL;512;228;60.201796;"joystick (analog)";"CRT 15kHz";"M68010,TMS34010,ADSP-2100,M6502";"mainpcb:maincpu M68010 @8 MHz, mainpcb:gsp TMS34010 @48 MHz, mainpcb:adsp ADSP-2100 @8 MHz, mainpcb:jsa:cpu M6502 @1.789772 MHz";"Speaker,Atari JSA II Sound Board,Yamaha YM2151 OPM,OKI MSM6295 ADPCM";"mainpcb:mono Speaker, mainpcb:jsa Atari JSA II Sound Board, mainpcb:jsa:ym2151 Yamaha YM2151 OPM @3.579545 MHz, mainpcb:jsa:oki1 OKI MSM6295 ADPCM @1.193181 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Driving (chase view)";Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"1P";-;"https://www.youtube.com/watch?v=3kwe6NHEuFk";-;60;NO;NO;NO;NO;English;"40 to 50 (Decent)";"1989";"1989";NO;
shogwarr;"Shogun Warriors (World)";"1992";Kaneko;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;"kaneko16.cpp";"Mame 0.74u2";"2003-10-06";"Mame 0.195";"2018-02-28";0;4;2;1;1;RASTER;"0";HORIZONTAL;256;224;59.185400;"joystick (8-way)";"CRT 15kHz";"M68000";"maincpu M68000 @12 MHz";"Speaker,OKI MSM6295 ADPCM";"mono Speaker, oki1 OKI MSM6295 ADPCM @2 MHz, oki2 OKI MSM6295 ADPCM @2 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;"Fighter / Versus";Fighter;"Shogun Warriors";English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=Mcthz_x-J7A";-;0;NO;NO;NO;NO;English;"40 to 50 (Decent)";-;"40 to 50 (Decent)";NO;
soccerss;"Soccer Superstars (ver EAC)";"1994";Konami;YES;konamigx;NO;-;-;YES;NO;NO;konamigx;NO;YES;NO;NO;konamigx.cpp;"Mame 0.74u2";"2003-10-06";"Mame 0.195";"2018-02-28";0;3;4;2;2;RASTER;"0";HORIZONTAL;576;224;59.185606;"joystick (8-way)";"CRT 15kHz";"M68EC020,M68000,TMS57002";"maincpu M68EC020 @24 MHz, soundcpu M68000 @8 MHz, dasp TMS57002 @12 MHz";"TMS57002,Speaker,K054539 ADPCM";"dasp TMS57002 @12 MHz, lspeaker Speaker, rspeaker Speaker, k054539_1 K054539 ADPCM @18.432 MHz, k054539_2 K054539 ADPCM @18.432 MHz";IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;"Sports / Soccer";Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"4P sim";-;"https://www.youtube.com/watch?v=3QqYCBouqjw";"https://www.youtube.com/watch?v=7tT2LselrQU";0;NO;NO;NO;NO;English;"40 to 50 (Decent)";-;"40 to 50 (Decent)";NO;
panic;"Space Panic (version E)";"1980";Universal;YES;-;NO;-;panic;YES;NO;NO;-;NO;YES;NO;YES;cosmic.cpp;"Mame 0.18";"1997-04-20";"Mame 0.195";"2018-02-28";0;2;2;1;1;RASTER;"270";VERTICAL;256;192;60.000000;"joystick (4-way)";"CRT 15kHz";"Z80";"maincpu Z80 @1.802666 MHz";"Speaker,Samples,1-Bit DAC";"speaker Speaker, samples Samples, dac 1-Bit DAC";IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;"Platform / Run Jump";Platform;"Cosmic Monsters";English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P alt";https://archive.org/details/arcade_panic;"https://www.youtube.com/watch?v=VPN16lBWhF4";-;0;NO;NO;NO;NO;English;"40 to 50 (Decent)";"1980";"Cocktail, Upright";NO;
spiders;"Spiders (set 1)";"1981";"Sigma Enterprises Inc.";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;spiders.cpp;"Mame 0.33b5";"1998-06-10";"Mame 0.195";"2018-02-28";0;1;1;1;1;RASTER;"270";VERTICAL;256;256;85.449219;"joystick (2-way)";"CRT 15kHz";"MC6809,M6802";"maincpu MC6809 @2.8 MHz, audiocpu M6802 @3 MHz";"Speaker,Discrete Sound";"mono Speaker, discrete Discrete Sound";IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;PRELIMINARY;GOOD;GOOD;-;"Shooter / Gallery";Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P alt";https://archive.org/details/arcade_spiders;"https://www.youtube.com/watch?v=4I8tlr4M35w";-;0;NO;NO;NO;NO;English;"40 to 50 (Decent)";-;"Cocktail, Upright";NO;
berlwall;"The Berlin Wall";"1991";Kaneko;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;"kaneko16.cpp";"Mame 0.36rc1";"2000-02-26";"Mame 0.195";"2018-02-28";0;3;2;2;1;RASTER;"0";HORIZONTAL;256;224;60.000000;"joystick (4-way)";"CRT 15kHz";"M68000";"maincpu M68000 @12 MHz";"Speaker,YM2149 SSG,OKI MSM6295 ADPCM";"lspeaker Speaker, rspeaker Speaker, ym2149_1 YM2149 SSG @1 MHz, ym2149_2 YM2149 SSG @1 MHz, oki OKI MSM6295 ADPCM @2 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;"Platform / Run Jump";Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=uIbJ8XfkLLs";-;0;NO;NO;NO;NO;English;"40 to 50 (Decent)";-;"40 to 50 (Decent)";NO;
"thndrx2";"Thunder Cross II (World)";"1991";Konami;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;tmnt.cpp;"Mame 0.36rc1";"2000-02-26";"Mame 0.195";"2018-02-28";0;2;2;2;1;RASTER;"0";HORIZONTAL;288;224;60.000000;"joystick (8-way)";"CRT 15kHz";"M68000,Z80";"maincpu M68000 @12 MHz, audiocpu Z80 @3.579545 MHz";"Speaker,Yamaha YM2151 OPM,K053260 KDSC";"lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.579545 MHz, k053260 K053260 KDSC @3.579545 MHz";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Flying Horizontal";Shooter;"Thunder Cross";English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=aT4xpPMkF-U";-;0;NO;NO;NO;NO;English;"40 to 50 (Decent)";"1991";"1991";NO;
toratora;"Tora Tora (prototype?)";"1980";"Game Plan";YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;toratora.cpp;"Mame 0.74u2";"2003-10-06";"Mame 0.195";"2018-02-28";0;1;2;1;1;RASTER;"90";VERTICAL;256;240;60.000000;"joystick (2-way)";"CRT 15kHz";"M6800";"maincpu M6800 @0.648125 MHz";"Speaker,TI SN76477 CSG";"mono Speaker, sn1 TI SN76477 CSG, sn2 TI SN76477 CSG";IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Gallery";Shooter;-;English;"Black & White";NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"1P";-;"https://www.youtube.com/watch?v=mukaMzO-0QU";-;0;NO;NO;NO;NO;"Black & White";"40 to 50 (Decent)";-;"40 to 50 (Decent)";NO;
twotiger;"Two Tigers (dedicated)";"1984";"Bally Midway";YES;-;NO;-;twotiger;YES;NO;NO;-;NO;YES;NO;YES;mcr.cpp;"Mame 0.28";"1997-09-07";"Mame 0.195";"2018-02-28";0;3;2;2;1;RASTER;"0";HORIZONTAL;512;480;30.000000;"joystick (analog)";"CRT 31kHz";"Z80";"maincpu Z80 @2.496 MHz, ssio:cpu Z80 @2 MHz";"Speaker,Midway SSIO Sound Board,AY-3-8910A PSG,Samples";"lspeaker Speaker, rspeaker Speaker, ssio Midway SSIO Sound Board, ssio:ay0 AY-3-8910A PSG @2 MHz, ssio:ay1 AY-3-8910A PSG @2 MHz, samples Samples";IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;"Shooter / Field";Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";https://archive.org/details/arcade_twotiger;"https://www.youtube.com/watch?v=hhd5oPTJ2xI";-;0;NO;NO;NO;NO;English;"40 to 50 (Decent)";"1984";"1984";NO;
vssoccer;"Vs. Soccer (set SC4-2 A)";"1985";Nintendo;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;vsnes.cpp;"Mame 0.37b11 (0.47)";"2001-01-17";"Mame 0.195";"2018-02-28";0;2;2;1;1;RASTER;"0";HORIZONTAL;256;240;60.000000;"joystick (8-way)";"CRT 15kHz";"N2A03";"maincpu N2A03 @1.789772 MHz";"N2A03 APU,Speaker";"maincpu:nesapu N2A03 APU @1.789772 MHz, mono Speaker";GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;"Sports / Soccer";Sports;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;"2P sim";-;"https://www.youtube.com/watch?v=M18Hzp2QwNQ";-;0;NO;NO;NO;NO;Japanese;"40 to 50 (Decent)";-;"40 to 50 (Decent)";NO;
