name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;lang2;ranking;bestgame;alltime;cabinets;
rapidfir;Rapid Fire v1.1 (Build 239);1998;Hanaho Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;tickee.cpp;Mame 0.135u3;2009-12-10;Mame 0.195;2018-02-28;0;1;2;1;1;RASTER;0;HORIZONTAL;320;200;69.202045;lightgun;CRT 15kHz;TMS34010;maincpu TMS34010 @50 MHz;Speaker,OKI MSM6295 ADPCM;mono Speaker, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=5aMHVz8mUiI;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);-;60 to 70 (Passable);NO;
rpatrol;River Patrol (Japan);1981;Orca;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;cclimber.cpp;Mame 0.122u8;2008-02-02;Mame 0.195;2018-02-28;0;1;1;1;1;RASTER;0;HORIZONTAL;256;224;60.000000;joystick (2-way);CRT 15kHz;Z80;maincpu Z80 @3.72 MHz;Speaker,AY-3-8910A PSG,Samples;speaker Speaker, cclimber_audio:aysnd AY-3-8910A PSG @1.536 MHz, cclimber_audio:samples Samples;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;BADDUMP;-;Driving / Boat;Driving;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=rOllCLz5l6g;-;0;NO;NO;NO;NO;Japanese;60 to 70 (Passable);1981;Cocktail, Upright;NO;
scorpion;Scorpion (set 1);1982;Zaccaria;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;galaxian.cpp;Mame 0.89u2;2004-12-03;Mame 0.195;2018-02-28;0;2;2;1;1;RASTER;90;VERTICAL;768;224;60.606061;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @3.72 MHz, audiocpu Z80 @1.789772 MHz;Speaker,AY-3-8910A PSG,Discrete Sound,MM54104 Digitalker;speaker Speaker, 8910.0 AY-3-8910A PSG @1.789772 MHz, 8910.1 AY-3-8910A PSG @1.789772 MHz, konami Discrete Sound, 8910.2 AY-3-8910A PSG @1.789772 MHz, digitalker MM54104 Digitalker @4 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Horizontal;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=9v2h2mA19zo;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);-;Cocktail, Upright;NO;
skyrobo;Sky Robo;1989;Nichibutsu;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;armedf.cpp;Mame 0.113u2;2007-03-15;Mame 0.195;2018-02-28;0;3;2;1;1;RASTER;0;HORIZONTAL;320;240;59.314620;joystick (8-way);CRT 15kHz;M68000,I8751,Z80;maincpu M68000 @8 MHz, mcu I8751 @8 MHz, audiocpu Z80 @4 MHz;Speaker,YM3812 OPL2,8-Bit R-2R DAC;speaker Speaker, ymsnd YM3812 OPL2 @4 MHz, dac1 8-Bit R-2R DAC, dac2 8-Bit R-2R DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;BADDUMP;-;Shooter / Walking;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=IA1FbggLruI;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);-;Cocktail, Upright;NO;
spec2k;Spectrum 2000 (vertical);2000;Yona Tech;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;nmk16.cpp;Mame 0.102u2;2005-12-01;Mame 0.195;2018-02-28;0;2;2;1;1;RASTER;270;VERTICAL;256;224;56.180000;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @12 MHz, audiocpu Z80 @4 MHz;Speaker,OKI MSM6295 ADPCM;mono Speaker, oki1 OKI MSM6295 ADPCM @1 MHz, oki2 OKI MSM6295 ADPCM @1 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=VAu3qLayreA;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);-;60 to 70 (Passable);YES;
supergm3;Super Game III;1996;-;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;multigam.cpp;Mame 0.138u1;2010-05-26;Mame 0.195;2018-02-28;0;3;1;1;1;RASTER;0;HORIZONTAL;256;240;60.000000;joystick (8-way);CRT 15kHz;N2A03;maincpu N2A03 @1.789772 MHz;N2A03 APU,Speaker;maincpu:nesapu N2A03 APU @1.789772 MHz, mono Speaker;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;MultiGame / Compilation;MultiGame;Multi Game;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=LuGAMFhUeJg;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);-;60 to 70 (Passable);NO;
suratk;Surprise Attack (World ver. K);1990;Konami;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;surpratk.cpp;Mame 0.93;2005-02-27;Mame 0.195;2018-02-28;0;2;2;2;1;RASTER;0;HORIZONTAL;320;224;60.000000;joystick (8-way);CRT 15kHz;KONAMI CPU;maincpu KONAMI CPU @3 MHz;Speaker,Yamaha YM2151 OPM;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.579545 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Shooter Scrolling;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=yuz8EI_CXuE;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);1990;Cocktail, Upright;NO;
tnextspc;The Next Space (set 1);1989;SNK;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;alpha68k.cpp;Mame 0.132u4;2009-07-09;Mame 0.195;2018-02-28;0;2;2;1;1;RASTER;90;VERTICAL;256;224;60.191409;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @9 MHz, audiocpu Z80 @4 MHz;Speaker,YM3812 OPL2;speaker Speaker, ymsnd YM3812 OPL2 @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=O7hw6zDNPjU;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);-;60 to 70 (Passable);NO;
topshoot;Top Shooter;1995;Sun Mixing;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;megadriv_acbl.cpp;Mame 0.100u2;2005-09-22;Mame 0.195;2018-02-28;0;4;2;2;1;RASTER;0;HORIZONTAL;256;224;60.000000;only_buttons;CRT 15kHz;M68000,Z80;maincpu M68000 @7.670453 MHz, genesis_snd_z80 Z80 @3.579545 MHz;Speaker,YM2612 OPN2,Sega VDP PSG;lspeaker Speaker, rspeaker Speaker, ymsnd YM2612 OPN2 @7.670453 MHz, snsnd Sega VDP PSG @3.579545 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Basketball;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=yxA45HfaEGY;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);-;60 to 70 (Passable);NO;
toucheme;Touche Me (set 1);19??;Unknown;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;ladyfrog.cpp;Mame 0.135u1;2009-11-19;Mame 0.195;2018-02-28;0;1;1;1;1;RASTER;90;VERTICAL;256;224;59.871277;joystick (4-way);CRT 15kHz;Z80;maincpu Z80 @4 MHz, audiocpu Z80 @4 MHz;Speaker,AY-3-8910A PSG,MSM5232,8-Bit R-2R DAC;mono Speaker, aysnd AY-3-8910A PSG @2 MHz, msm MSM5232 @2 MHz, dac 8-Bit R-2R DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Collect;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=0dCDXLIbpVQ;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);-;60 to 70 (Passable);YES;
unclepoo;Uncle Poo;1983;Diatec;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;jack.cpp;Mame 0.136u4;2010-03-04;Mame 0.195;2018-02-28;0;2;2;1;1;RASTER;90;VERTICAL;256;240;60.000000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @3 MHz, audiocpu Z80 @3 MHz;Speaker,AY-3-8910A PSG;mono Speaker, aysnd AY-3-8910A PSG @1.5 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;Maze / Collect;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_unclepoo;https://www.youtube.com/watch?v=D4Ls_iHB6tA;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);-;Cocktail, Upright;NO;
wheelfir;Wheels & Fire;199?;TCH;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;wheelfir.cpp;Mame 0.101u4;2005-10-30;Mame 0.195;2018-02-28;0;3;2;2;1;RASTER;0;HORIZONTAL;336;248;60.000000;joystick (8-way),paddle,pedal;CRT 15kHz;M68000;maincpu M68000 @16 MHz, subcpu M68000 @16 MHz;Speaker,10-Bit R-2R DAC;lspeaker Speaker, rspeaker Speaker, ldac 10-Bit R-2R DAC, rdac 10-Bit R-2R DAC;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Driving / Race (chase view);Driving;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=fDhbGqnfDsE;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);-;60 to 70 (Passable);NO;
woodpeck;Woodpecker (set 1);1981;Amenip (Palcom Queen River);YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;pacman.cpp;Mame 0.132u4;2009-07-09;Mame 0.195;2018-02-28;0;1;2;1;1;RASTER;90;VERTICAL;288;224;60.606061;joystick (4-way);CRT 15kHz;Z80;maincpu Z80 @3.72 MHz;Speaker,Namco;mono Speaker, namco Namco @0.96 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Run Jump;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=13sbkUrQvBQ;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);-;Cocktail, Upright;NO;
xiistag;XII Stag (V2.01J 2002/6/26 22:27);2002;Triangle Service;YES;coh3002t;NO;-;-;YES;NO;NO;coh3002t;NO;YES;YES;NO;taitogn.cpp;Mame 0.130u1;2009-03-19;Mame 0.195;2018-02-28;0;3;4;2;1;RASTER;270;VERTICAL;640;480;60.000000;joystick (8-way);CRT 31kHz;CXD8661R,MN1020012A;maincpu CXD8661R @100 MHz, taito_zoom:mn10200 MN1020012A @12.5 MHz;Speaker,PlayStation SPU,ZOOM ZSG-2;lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz, taito_zoom:zsg2 ZOOM ZSG-2 @25 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;NODUMP;harddisk;Shooter / Flying Vertical;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=xd1lY-OnpNo;-;0;NO;NO;NO;YES;English;60 to 70 (Passable);2002;2002;NO;
