name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;lang2;ranking;bestgame;alltime;cabinets;
cubeqst;Cube Quest (01/04/84);1983;Simutrek;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;YES;NO;cubeqst.cpp;Mame 0.127;2008-08-19;Mame 0.195;2018-02-28;0;3;3;2;1;RASTER;0;HORIZONTAL;704;480;59.940057;trackball;CRT 31kHz;M68000,Cube Quest Rotate CPU,Cube Quest Line CPU,Cube Quest Sound CPU,I8748,I8049;main_cpu M68000 @8 MHz, rotate_cpu Cube Quest Rotate CPU @5 MHz, line_cpu Cube Quest Line CPU @5 MHz, sound_cpu Cube Quest Sound CPU @5 MHz, laserdisc:simutrek I8748 @6 MHz, laserdisc:pr8210 I8049 @4.41 MHz;Simutrek Modified PR-8210,Speaker,AD7521;laserdisc Simutrek Modified PR-8210, lspeaker Speaker, rspeaker Speaker, rdac0 AD7521, ldac0 AD7521, rdac1 AD7521, ldac1 AD7521, rdac2 AD7521, ldac2 AD7521, rdac3 AD7521, ldac3 AD7521, rdac4 AD7521, ldac4 AD7521, rdac5 AD7521, ldac5 AD7521, rdac6 AD7521, ldac6 AD7521, rdac7 AD7521, ldac7 AD7521;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=JB1Cqz-1VUg;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1983;1983;NO;
dstage;Dancing Stage - Internet Ranking Ver (GC845 VER. EBA);1999;Konami;YES;sys573;NO;-;-;YES;NO;NO;sys573;NO;YES;YES;NO;ksys573.cpp;Mame 0.110u2;2006-11-16;Mame 0.195;2018-02-28;0;6;2;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (16-way);CRT 31kHz;CXD8530CQ;maincpu CXD8530CQ @67.7376 MHz;CD/DA,Speaker,PlayStation SPU;ata:0:cr589:cdda CD/DA, lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;cdrom;Rhythm / Dance;Rhythm;Dancing Stage;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=v9iTfP9wao0;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO;
darkhleg;Dark Horse Legend (GX706 VER. JAA);1998;Konami;YES;sys573;NO;-;-;YES;NO;NO;sys573;NO;YES;YES;NO;ksys573.cpp;Mame 0.109u4;2006-10-26;Mame 0.195;2018-02-28;0;6;2;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (8-way);CRT 31kHz;CXD8530CQ;maincpu CXD8530CQ @67.7376 MHz;CD/DA,Speaker,PlayStation SPU;ata:0:cr589:cdda CD/DA, lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;cdrom;Sports / Horse Racing;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=jBGEnVpsuRM;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO;
desertbr;Desert Breaker (World) (FD1094 317-0196);1992;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segas18.cpp;Mame 0.89u5;2004-12-15;Mame 0.195;2018-02-28;0;3;3;1;1;RASTER;270;VERTICAL;320;224;57.230000;joystick (8-way);CRT 15kHz;Hitachi FD1094 Encrypted CPU,Z80;maincpu Hitachi FD1094 Encrypted CPU @10 MHz, soundcpu Z80 @8 MHz;Speaker,YM3438 OPN2C,Ricoh RF5C68;mono Speaker, ym1 YM3438 OPN2C @8 MHz, ym2 YM3438 OPN2C @8 MHz, rfsnd Ricoh RF5C68 @10 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Walking;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;3P sim;-;https://www.youtube.com/watch?v=m9W8Q_AUuMk;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO;
dblewing;Double Wings;1993;Mitchell;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;dblewing.cpp;Mame 0.84;2004-07-02;Mame 0.195;2018-02-28;0;3;2;1;1;RASTER;90;VERTICAL;320;240;58.443000;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @14 MHz, audiocpu Z80 @3.58 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, ymsnd Yamaha YM2151 OPM @3.58 MHz, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=k5Ov3RjDP8o;-;0;NO;NO;NO;YES;English;70 to 80 (Good);-;70 to 80 (Good);NO;
dragoona;Dragoon Might (ver AAB);1995;Konami;YES;konamigx;NO;-;-;YES;NO;NO;konamigx;NO;YES;NO;NO;konamigx.cpp;Mame 0.79;2004-01-28;Mame 0.195;2018-02-28;0;6;2;2;1;RASTER;0;HORIZONTAL;288;224;59.185606;joystick (8-way);CRT 15kHz;M68EC020,M68000,TMS57002;maincpu M68EC020 @24 MHz, soundcpu M68000 @8 MHz, dasp TMS57002 @12 MHz;TMS57002,Speaker,K054539 ADPCM;dasp TMS57002 @12 MHz, lspeaker Speaker, rspeaker Speaker, k054539_1 K054539 ADPCM @18.432 MHz, k054539_2 K054539 ADPCM @18.432 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=kWlTvM48DzI;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;Upright, Vs. cabinet;NO;
dreamwld;Dream World;2000;SemiCom;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;dreamwld.cpp;Mame 0.95u4;2005-04-21;Mame 0.195;2018-02-28;0;3;2;2;1;RASTER;0;HORIZONTAL;308;224;57.793000;joystick (8-way);CRT 15kHz;M68EC020;maincpu M68EC020 @16 MHz;Speaker,OKI MSM6295 ADPCM;lspeaker Speaker, rspeaker Speaker, oki1 OKI MSM6295 ADPCM @1 MHz, oki2 OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Platform / Run Jump;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=HPYt2YG7C1c;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;Upright, Cocktail;YES;
dynagear;Dyna Gear;1993;Sammy;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;ssv.cpp;Mame 0.82;2004-05-06;Mame 0.195;2018-02-28;0;3;2;2;1;RASTER;0;HORIZONTAL;336;240;60.186720;joystick (8-way);CRT 15kHz;V60;maincpu V60 @16 MHz;Speaker,Ensoniq ES5506;lspeaker Speaker, rspeaker Speaker, ensoniq Ensoniq ES5506 @16 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;PRELIMINARY;GOOD;GOOD;-;Platform / Fighter Scrolling;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=MM4lmhBDFOM;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1993;1993;YES;
dynabomb;Dynamite Bomber (Korea, Rev 1.5);2000;Limenko;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;limenko.cpp;Mame 0.112u2;2007-02-18;Mame 0.195;2018-02-28;0;4;2;2;1;RASTER;0;HORIZONTAL;384;240;60.000000;joystick (8-way);CRT 15kHz;E1-32XN,I8052;maincpu E1-32XN @80 MHz, qs1000:cpu I8052 @24 MHz;Speaker,QS1000;lspeaker Speaker, rspeaker Speaker, qs1000 QS1000 @24 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Run Jump;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=9HtYp4YpcUU;-;0;NO;NO;NO;NO;English;70 to 80 (Good);2000;2000;NO;
ddux;Dynamite Dux (set 3, World) (FD1094 317-0096);1988;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segas16b.cpp;Mame 0.88;2004-10-24;Mame 0.195;2018-02-28;0;3;2;1;1;RASTER;0;HORIZONTAL;320;224;60.054389;joystick (8-way);CRT 15kHz;Hitachi FD1094 Encrypted CPU,Z80;maincpu Hitachi FD1094 Encrypted CPU @10 MHz, soundcpu Z80 @5 MHz;Speaker,Yamaha YM2151 OPM,NEC uPD7759;mono Speaker, ym2151 Yamaha YM2151 OPM @4 MHz, upd NEC uPD7759 @0.64 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / 2.5D;Fighter;Dynamite Dux;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=VTHQWsh0Pcg;-;0;NO;NO;YES;YES;English;70 to 80 (Good);1988;1988;NO;
dynwar;Dynasty Wars (USA, B-Board 89624B-?);1989;Capcom;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;cps1.cpp;Mame 0.86u4;2004-09-09;Mame 0.195;2018-02-28;0;3;2;1;1;RASTER;0;HORIZONTAL;384;224;59.637405;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @10 MHz, audiocpu Z80 @3.579545 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, 2151 Yamaha YM2151 OPM @3.579545 MHz, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / 2.5D;Fighter;Dynasty Wars;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;https://archive.org/details/arcade_dynwar;https://www.youtube.com/watch?v=q7fJVaNN09g;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);YES;
11beat;Eleven Beat;1998;Hudson;YES;aleck64;NO;-;-;YES;NO;NO;aleck64;NO;YES;NO;NO;aleck64.cpp;Mame 0.91;2005-01-29;Mame 0.195;2018-02-28;0;4;2;2;1;RASTER;0;HORIZONTAL;640;240;60.000000;joystick (analog);CRT 15kHz;VR4300 (big),RSP;maincpu VR4300 (big) @93.75 MHz, rsp RSP @62.5 MHz;Speaker,DMA-driven DAC;lspeaker Speaker, rspeaker Speaker, dac1 DMA-driven DAC, dac2 DMA-driven DAC;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Sports / Soccer;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=k_QGef6CqqU;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO;
evosocc;Evolution Soccer;2001;Evoga;YES;crysbios;NO;-;-;YES;NO;NO;crysbios;NO;YES;NO;NO;crystal.cpp;Mame 0.90;2005-01-04;Mame 0.195;2018-02-28;0;4;2;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (8-way);CRT 31kHz;SE3208;maincpu SE3208 @43 MHz;Speaker,VRender0;lspeaker Speaker, rspeaker Speaker, vrender VRender0;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Soccer;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=i16fJIQvBVw;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);YES;
ffight2b;Final Fight 2 (SNES bootleg);1996;bootleg;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;snesb.cpp;Mame 0.126u5;2008-08-14;Mame 0.195;2018-02-28;0;6;2;2;1;RASTER;0;HORIZONTAL;256;225;60.098476;joystick (8-way);CRT 15kHz;5A22,SPC700;maincpu 5A22 @21.48 MHz, soundcpu SPC700 @2.48 MHz;Speaker,SNES Custom DSP (SPC700);lspeaker Speaker, rspeaker Speaker, spc700 SNES Custom DSP (SPC700);IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Fighter / 2.5D;Fighter;Final Fight;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=SkYfs1X-Uks;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO;
finalapr;Final Lap R (Rev. B);1995;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;namcofl.cpp;Mame 0.81u8;2004-04-27;Mame 0.195;2018-02-28;0;1;2;2;1;RASTER;0;HORIZONTAL;288;224;60.000000;paddle,pedal;CRT 15kHz;i960KB,Namco C75 (M37702);maincpu i960KB @20 MHz, mcu Namco C75 (M37702) @16.128 MHz;Speaker,Namco C352;lspeaker Speaker, rspeaker Speaker, c352 Namco C352 @24.192 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Race (chase view);Driving;Pole Position;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=nabQpHdmwBk;-;50;NO;NO;NO;NO;English;70 to 80 (Good);1995;1995;NO;
fbaitbc;Fisherman's Bait - A Bass Challenge (GE765 VER. UAB);1998;Konami;YES;sys573;NO;-;-;YES;NO;NO;sys573;NO;YES;YES;NO;ksys573.cpp;Mame 0.110u2;2006-11-16;Mame 0.195;2018-02-28;0;7;2;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (8-way),mouse;CRT 31kHz;CXD8530CQ;maincpu CXD8530CQ @67.7376 MHz;CD/DA,Speaker,PlayStation SPU;ata:0:cr589:cdda CD/DA, lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;cdrom;Sports / Fishing;Sports;Fisherman's Bait;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=RSk1wowxyt8;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO;
fbaitmc;Fisherman's Bait - Marlin Challenge (GX889 VER. EA);1999;Konami;YES;sys573;NO;-;-;YES;NO;NO;sys573;NO;YES;YES;NO;ksys573.cpp;Mame 0.110u2;2006-11-16;Mame 0.195;2018-02-28;0;7;2;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (8-way),joystick (analog),mouse;CRT 31kHz;CXD8530CQ;maincpu CXD8530CQ @67.7376 MHz;CD/DA,Speaker,PlayStation SPU;ata:0:cr589:cdda CD/DA, lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;cdrom;Sports / Fishing;Sports;Fisherman's Bait;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=cOeFpa_VRO0;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO;
fbait2bc;Fisherman's Bait 2 - A Bass Challenge (GE865 VER. UAB);1998;Konami;YES;sys573;NO;-;-;YES;NO;NO;sys573;NO;YES;YES;NO;ksys573.cpp;Mame 0.110u2;2006-11-16;Mame 0.195;2018-02-28;0;7;2;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (8-way),mouse;CRT 31kHz;CXD8530CQ;maincpu CXD8530CQ @67.7376 MHz;CD/DA,Speaker,PlayStation SPU;ata:0:cr589:cdda CD/DA, lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;cdrom;Sports / Fishing;Sports;Fisherman's Bait;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=10G3rVHFSq8;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO;
fishfren;Fishin' Frenzy (prototype);1995;Time Warner Interactive;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;jaguar.cpp;Mame 0.110u1;2006-11-09;Mame 0.195;2018-02-28;0;3;4;2;1;RASTER;0;HORIZONTAL;360;240;59.922743;joystick (8-way);CRT 15kHz;R3041,Jaguar GPU,Jaguar DSP;maincpu R3041 @40 MHz, gpu Jaguar GPU @26 MHz, dsp Jaguar DSP @26 MHz;Speaker,16-Bit R-2R Twos Complement DAC;lspeaker Speaker, rspeaker Speaker, ldac 16-Bit R-2R Twos Complement DAC, rdac 16-Bit R-2R Twos Complement DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Fishing;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=w_1gKzW3x5I;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1995;1995;NO;
fiveside;Five a Side Soccer (ver UAA);1995;Konami;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;ultrsprt.cpp;Mame 0.109u1;2006-10-05;Mame 0.195;2018-02-28;0;1;1;2;1;RASTER;90;VERTICAL;512;400;60.000000;trackball;CRT 31kHz;PowerPC 403GA,M68000;maincpu PowerPC 403GA @25 MHz, audiocpu M68000 @8 MHz;Speaker,K054539 ADPCM;lspeaker Speaker, rspeaker Speaker, k054539 K054539 ADPCM @18.432 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Soccer;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=4N2Muxm4Qz0;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1995;1995;NO;
flamegun;Flame Gunner;1999;Gaps Inc.;YES;coh1002m;NO;-;-;YES;NO;NO;coh1002m;NO;YES;NO;NO;zn.cpp;Mame 0.102u4;2005-12-15;Mame 0.195;2018-02-28;0;3;4;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (8-way);CRT 31kHz;CXD8530CQ;maincpu CXD8530CQ @67.7376 MHz;Speaker,PlayStation SPU;lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;-;Shooter / 3rd Person;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=tw_9XJjgAEQ;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1999;1999;NO;
flipmaze;Flip Maze (V2.04J 1999/09/02 20:00);1999;MOSS / Taito;YES;coh3002t;NO;-;-;YES;NO;NO;coh3002t;NO;YES;YES;NO;taitogn.cpp;Mame 0.130u1;2009-03-19;Mame 0.195;2018-02-28;0;3;4;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (8-way);CRT 31kHz;CXD8661R,MN1020012A;maincpu CXD8661R @100 MHz, taito_zoom:mn10200 MN1020012A @12.5 MHz;Speaker,PlayStation SPU,ZOOM ZSG-2;lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz, taito_zoom:zsg2 ZOOM ZSG-2 @25 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;NODUMP;harddisk;Puzzle / Match;Puzzle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=8UFeeax_ed4;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1999;1999;NO;
fort2b;Fortress 2 Blue Arcade (World) (ver 1.01 / pcb ver 3.05);2001;Eolith;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;eolith.cpp;Mame 0.102u3;2005-12-08;Mame 0.195;2018-02-28;0;2;1;2;1;RASTER;0;HORIZONTAL;320;240;60.000000;joystick (8-way);CRT 15kHz;E1-32N,I8032,I8052;maincpu E1-32N @50 MHz, soundcpu I8032 @12 MHz, qs1000:cpu I8052 @24 MHz;Speaker,QS1000;lspeaker Speaker, rspeaker Speaker, qs1000 QS1000 @24 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Command;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=wn7-byGhjOE;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO;
fredmem;Fred Flintstones' Memory Match (World?, Ticket version, 3/17/95);1994;Coastal Amusements;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;dcheese.cpp;Mame 0.102u1;2005-11-20;Mame 0.195;2018-02-28;0;9;2;2;1;RASTER;0;HORIZONTAL;360;240;60.000000;only_buttons;CRT 15kHz;M68000,MC6809 (legacy),TMS32015;maincpu M68000 @14.31818 MHz, audiocpu MC6809 (legacy) @1.5 MHz, bsmt:bsmt2000 TMS32015 @24 MHz;Speaker,BSMT2000;lspeaker Speaker, rspeaker Speaker, bsmt BSMT2000 @24 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Puzzle / Match;Puzzle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=clKdCpck9hM;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1994;1994;NO;
galastrm;Galactic Storm (Japan);1992;Taito Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;galastrm.cpp;Mame 0.125u9;2008-07-03;Mame 0.195;2018-02-28;0;4;2;2;1;RASTER;0;HORIZONTAL;320;232;60.000000;joystick (analog);CRT 15kHz;M68EC020,M68000,ES5510;maincpu M68EC020 @16 MHz, taito_en:audiocpu M68000 @15.23805 MHz, taito_en:esp ES5510 @10 MHz;Ensoniq 5505/5506 to 5510 interface,Speaker,Ensoniq ES5505;taito_en:pump Ensoniq 5505/5506 to 5510 interface @0.29761 MHz, taito_en:lspeaker Speaker, taito_en:rspeaker Speaker, taito_en:ensoniq Ensoniq ES5505 @15.23805 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Driving (chase view);Shooter;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=ECg-k3JrE5g;-;0;NO;NO;NO;NO;Japanese;70 to 80 (Good);1992;1992;NO;
gforce2;Galaxy Force 2;1988;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;segaybd.cpp;Mame 0.88u3;2004-11-07;Mame 0.195;2018-02-28;0;2;2;2;1;RASTER;0;HORIZONTAL;320;224;60.000000;joystick (analog);CRT 15kHz;M68000,Z80;maincpu M68000 @12.5 MHz, subx M68000 @12.5 MHz, suby M68000 @12.5 MHz, soundcpu Z80 @4.26987 MHz;Speaker,Yamaha YM2151 OPM,Sega PCM;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @4.26987 MHz, pcm Sega PCM @4.26987 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying (chase view);Shooter;Galaxy Force;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=vbMuWAmh6Cc;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1988;City, Deluxe, Super Deluxe, Upright;NO;
galgame2;Galaxy Games StarPak 2;1998;Creative Electronics & Software / Namco;YES;galgbios;NO;-;-;YES;NO;NO;galgbios;NO;YES;NO;NO;galgames.cpp;Mame 0.133u4;2009-08-29;Mame 0.195;2018-02-28;0;2;2;1;1;RASTER;0;HORIZONTAL;400;256;60.000000;trackball;CRT 15kHz;M68000,PIC16C56;maincpu M68000 @12 MHz, cart1:pic PIC16C56 @4 MHz;Speaker,OKI MSM6295 ADPCM;mono Speaker, oki OKI MSM6295 ADPCM @1.5 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;MultiGame / Compilation;MultiGame;Galaxy Games;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=emMTz40hjX4;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO;
glpracr3;Gallop Racer 3 (Export);1999;Tecmo;YES;coh1002m;NO;-;-;YES;NO;NO;coh1002m;NO;YES;NO;NO;zn.cpp;Mame 0.88;2004-10-24;Mame 0.195;2018-02-28;0;3;4;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (8-way);CRT 31kHz;CXD8530CQ;maincpu CXD8530CQ @67.7376 MHz;Speaker,PlayStation SPU;lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;-;Sports / Horse Racing;Sports;Gallop Racer;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=gJK5z8LQV2E;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO;
