name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;lang2;ranking;bestgame;alltime;cabinets;
combatsc;Combat School (joystick);1988;Konami;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;combatsc.cpp;Mame 0.135u4;2009-12-23;Mame 0.195;2018-02-28;0;2;3;1;1;RASTER;0;HORIZONTAL;256;224;59.185606;joystick (8-way);CRT 15kHz;HD6309,Z80;maincpu HD6309 @12 MHz, audiocpu Z80 @3.579545 MHz;Speaker,YM2203 OPN,NEC uPD7759;mono Speaker, ymsnd YM2203 OPN @3 MHz, upd NEC uPD7759 @0.64 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Sports / Track & Field;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=RK8zQfn32y4;-;0;NO;NO;YES;NO;English;50 to 60 (Not Good Enough);1988;Cocktail, Upright;NO;
commandw;Command War - Super Special Battle & War Game (Ver 0.0J, prototype);1992;Taito Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;taito_f3.cpp;Mame 0.86u5;2004-09-15;Mame 0.195;2018-02-28;0;4;4;2;1;RASTER;0;HORIZONTAL;320;224;58.970000;joystick (8-way),dial;CRT 15kHz;M68EC020,M68000,ES5510;maincpu M68EC020 @16 MHz, taito_en:audiocpu M68000 @15.23805 MHz, taito_en:esp ES5510 @10 MHz;Ensoniq 5505/5506 to 5510 interface,Speaker,Ensoniq ES5505;taito_en:pump Ensoniq 5505/5506 to 5510 interface @0.29761 MHz, taito_en:lspeaker Speaker, taito_en:rspeaker Speaker, taito_en:ensoniq Ensoniq ES5505 @15.23805 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=bAf2l5gfb_U;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO;
cookbib;Cookie & Bibi (set 1);1995;SemiCom;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;tumbleb.cpp;Mame 0.94u5;2005-03-22;Mame 0.195;2018-02-28;0;2;2;1;1;RASTER;0;HORIZONTAL;320;240;60.000000;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @15 MHz, audiocpu Z80 @3.75 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, ymsnd Yamaha YM2151 OPM @3.75 MHz, oki OKI MSM6295 ADPCM @1.24 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Puzzle / Toss;Puzzle;Cookie & Bibi;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=PlMZr7yiGao;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO;
cookbib3;Cookie & Bibi 3;1997;SemiCom;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;snowbros.cpp;Mame 0.99u8;2005-09-09;Mame 0.195;2018-02-28;0;3;2;1;1;RASTER;0;HORIZONTAL;256;224;57.500000;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @12 MHz, soundcpu Z80 @4 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, ymsnd Yamaha YM2151 OPM @4 MHz, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Puzzle / Toss;Puzzle;Cookie & Bibi;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=97JHprmsceM;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);YES;
critcrsh;Critter Crusher (EA 951204 V1.000);1995;Sega;YES;stvbios;NO;-;-;YES;NO;NO;stvbios;NO;YES;NO;NO;stv.cpp;Mame 0.103;2005-12-30;Mame 0.195;2018-02-28;0;1;2;2;1;RASTER;0;HORIZONTAL;352;224;59.764802;lightgun;CRT 15kHz;SH-2,M68000,Sega SCUDSP;maincpu SH-2 @28.636362 MHz, slave SH-2 @28.636362 MHz, audiocpu M68000 @11.2896 MHz, scu:scudsp Sega SCUDSP @14.318181 MHz;Speaker,YMF292-F SCSP;lspeaker Speaker, rspeaker Speaker, scsp YMF292-F SCSP;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Whac-A-Mole / Shooter;Whac-A-Mole;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=Vf6k0V7-z40;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO;
cyclemb;Cycle Maabou (Japan);1984;Taito Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;cyclemb.cpp;Mame 0.136;2009-12-31;Mame 0.195;2018-02-28;0;1;1;1;1;RASTER;0;HORIZONTAL;256;224;60.000000;paddle;CRT 15kHz;Z80;maincpu Z80 @6 MHz, audiocpu Z80 @3 MHz;Speaker,YM2203 OPN;mono Speaker, ymsnd YM2203 OPN @1.5 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;PRELIMINARY;GOOD;GOOD;-;Platform / Run, Jump & Scrolling;Platform;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=ctdQQUvwszY;-;0;NO;NO;NO;NO;Japanese;50 to 60 (Not Good Enough);1984;Cocktail, Upright;YES;
daikaiju;Daikaiju no Gyakushu;1986;Taito;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;lsasquad.cpp;Mame 0.106u3;2006-06-01;Mame 0.195;2018-02-28;0;2;2;1;1;RASTER;270;VERTICAL;256;224;60.000000;joystick (8-way);CRT 15kHz;Z80,MC68705P5;maincpu Z80 @6 MHz, audiocpu Z80 @3 MHz, bmcu:mcu MC68705P5 @3 MHz;Speaker,YM2149 SSG,YM2203 OPN;mono Speaker, aysnd YM2149 SSG @3 MHz, ymsnd YM2203 OPN @3 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=qlUDVNxD0SY;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;Cocktail, Upright;NO;
ddr2m;Dance Dance Revolution 2nd Mix (GN895 VER. JAA);1999;Konami;YES;sys573;NO;ddr2ml;-;YES;NO;NO;sys573;NO;YES;YES;NO;ksys573.cpp;Mame 0.112u3;2007-02-25;Mame 0.195;2018-02-28;0;6;2;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (16-way);CRT 31kHz;CXD8530CQ;maincpu CXD8530CQ @67.7376 MHz;CD/DA,Speaker,PlayStation SPU;ata:0:cr589:cdda CD/DA, lspeaker Speaker, rspeaker Speaker, spu PlayStation SPU @33.8688 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;cdrom;Rhythm / Dance;Rhythm;Dance Dance Revolution;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=kogLjfcpbbc;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO;
deerhunt;Deer Hunting USA V4.3;2000;Sammy USA Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;seta2.cpp;Mame 0.119u1;2007-09-22;Mame 0.195;2018-02-28;0;2;2;1;1;RASTER;0;HORIZONTAL;320;240;60.000000;lightgun;CRT 15kHz;M68301;maincpu M68301 @16.666666 MHz;Speaker,Seta X1-010;mono Speaker, x1snd Seta X1-010 @16.666666 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;PRELIMINARY;GOOD;GOOD;-;Shooter / Gun;Shooter;Hunting;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=gJP6jsQcLAU;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);2000;2000;NO;
diggerma;Digger Man (prototype);2000;Kyle Hodgetts;YES;neogeo;NO;-;-;YES;NO;NO;neogeo;NO;YES;NO;YES;neogeo.cpp;Mame 0.106u13;2006-07-20;Mame 0.195;2018-02-28;0;4;4;2;1;RASTER;0;HORIZONTAL;320;224;59.185606;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @12 MHz, audiocpu Z80 @4 MHz;Speaker,YM2610 OPNB;lspeaker Speaker, rspeaker Speaker, ymsnd YM2610 OPNB @8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;memcard,cartridge;Maze / Digging;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=0QHWXkUWymw;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;Normal, VS Mode;YES;
dokidoki;Doki Doki Penguin Land;1985;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;sg1000a.cpp;Mame 0.109u1;2006-10-05;Mame 0.195;2018-02-28;0;2;1;1;1;RASTER;0;HORIZONTAL;280;216;59.922738;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @3.579545 MHz;Speaker,SN76489A;mono Speaker, snsnd SN76489A @3.579545 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Run Jump;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=hHfYiaZ5xi0;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO;
drgnbowl;Dragon Bowl (set 1, encrypted program);1992;Nics;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;gaiden.cpp;Mame 0.84;2004-07-02;Mame 0.195;2018-02-28;0;3;2;1;1;RASTER;0;HORIZONTAL;256;224;60.000000;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @10 MHz, audiocpu Z80 @6 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, ymsnd Yamaha YM2151 OPM @4 MHz, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / 2.5D;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=_iRnwPJSLus;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO;
egghunt;Egg Hunt;1995;Invi Image;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;egghunt.cpp;Mame 0.100u3;2005-09-29;Mame 0.195;2018-02-28;0;2;1;1;1;RASTER;0;HORIZONTAL;384;240;60.000000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @6 MHz, audiocpu Z80 @6 MHz;Speaker,OKI MSM6295 ADPCM;mono Speaker, oki OKI MSM6295 ADPCM @1.56 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Puzzle / Drop;Puzzle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=4knI-AmBLBo;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO;
explbrkr;Explosive Breaker;1992;Kaneko;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;kaneko16.cpp;Mame 0.87u4;2004-10-16;Mame 0.195;2018-02-28;0;2;2;1;1;RASTER;90;VERTICAL;256;224;59.000000;joystick (8-way);CRT 15kHz;M68000;maincpu M68000 @12 MHz;Speaker,YM2149 SSG,OKI MSM6295 ADPCM;mono Speaker, ym2149_1 YM2149 SSG @2 MHz, ym2149_2 YM2149 SSG @2 MHz, oki OKI MSM6295 ADPCM @2 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=BByppixMvS8;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO;
fsoccer;Fighting Soccer (version 4);1988;SNK;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;snk.cpp;Mame 0.121u1;2007-11-22;Mame 0.195;2018-02-28;0;2;2;1;1;RASTER;0;HORIZONTAL;400;224;60.000000;joystick (8-way),dial;CRT 15kHz;Z80;maincpu Z80 @4 MHz, sub Z80 @4 MHz, audiocpu Z80 @4 MHz;Speaker,Y8950 MSX-Audio;mono Speaker, ym2 Y8950 MSX-Audio @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;Sports / Soccer;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;https://www.youtube.com/watch?v=TMO7jNNrhBQ;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;Cocktail (2 Players), Cocktail (4 Players), Upright (With VS), Upright (Without VS);NO;
finalttr;Final Tetris;1993;Jeil Computer System;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;snowbros.cpp;Mame 0.97u2;2005-06-19;Mame 0.195;2018-02-28;0;3;3;1;1;RASTER;0;HORIZONTAL;256;224;57.500000;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @12 MHz, soundcpu Z80 @3.579545 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, ymsnd Yamaha YM2151 OPM @3.579545 MHz, oki OKI MSM6295 ADPCM @0.9999 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Puzzle / Drop;Puzzle;Tetris;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=mfdiz-fESVA;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO;
firefox;Fire Fox (set 1);1984;Atari;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;YES;NO;firefox.cpp;Mame 0.127u4;2008-09-11;Mame 0.195;2018-02-28;0;4;2;2;1;RASTER;0;HORIZONTAL;704;480;59.940057;joystick (analog);CRT 31kHz;MC6809E,M6502,I8049,Atari C012294 POKEY;maincpu MC6809E @1.789772 MHz, audiocpu M6502 @1.789772 MHz, laserdisc:vp931 I8049 @11 MHz, pokey1 Atari C012294 POKEY @1.789772 MHz, pokey2 Atari C012294 POKEY @1.789772 MHz, pokey3 Atari C012294 POKEY @1.789772 MHz, pokey4 Atari C012294 POKEY @1.789772 MHz;Phillips 22VP931,Speaker,Atari C012294 POKEY,TMS5220;laserdisc Phillips 22VP931, lspeaker Speaker, rspeaker Speaker, pokey1 Atari C012294 POKEY @1.789772 MHz, pokey2 Atari C012294 POKEY @1.789772 MHz, pokey3 Atari C012294 POKEY @1.789772 MHz, pokey4 Atari C012294 POKEY @1.789772 MHz, tms TMS5220 @0.650826 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying 1st Person;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=i4Z6gxGK5rc;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);1984;1984;NO;
firebeas;Firebeast (prototype);1983;Atari;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;cloud9.cpp;Mame 0.106u13;2006-07-20;Mame 0.195;2018-02-28;0;2;2;1;1;RASTER;0;HORIZONTAL;256;232;61.035156;trackball;CRT 15kHz;M6502,Atari C012294 POKEY;maincpu M6502 @1.25 MHz, pokey1 Atari C012294 POKEY @1.25 MHz, pokey2 Atari C012294 POKEY @1.25 MHz;Speaker,Atari C012294 POKEY;mono Speaker, pokey1 Atari C012294 POKEY @1.25 MHz, pokey2 Atari C012294 POKEY @1.25 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Shooter;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=scjai3XpkrU;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO;
mf_flip;Flip & Flop (Max-A-Flex);1983;Exidy / First Star Software;YES;maxaflex;NO;-;-;YES;NO;NO;maxaflex;NO;YES;NO;NO;maxaflex.cpp;Mame 0.88u4;2004-11-11;Mame 0.195;2018-02-28;0;2;1;1;1;RASTER;0;HORIZONTAL;336;225;59.923329;joystick (8-way),keypad;CRT 15kHz;M6502,MC68705P3,Atari C012294 POKEY;maincpu M6502 @1.78979 MHz, mcu MC68705P3 @3.579545 MHz, pokey Atari C012294 POKEY @1.78979 MHz;Speaker,Atari C012294 POKEY,Filtered 1-bit DAC;mono Speaker, pokey Atari C012294 POKEY @1.78979 MHz, speaker Filtered 1-bit DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Run Jump;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=g_Jqs3ogt1s;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO;
flytiger;Flying Tiger (set 1);1992;Dooyong;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;dooyong.cpp;Mame 0.95u3;2005-04-18;Mame 0.195;2018-02-28;0;2;2;1;1;RASTER;270;VERTICAL;384;240;60.000000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @8 MHz, audiocpu Z80 @4 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, ymsnd Yamaha YM2151 OPM @3.579545 MHz, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=uqayrJQEw4A;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO;
funcube2;Funcube 2 (v1.1);2001;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;seta2.cpp;Mame 0.129u3;2009-01-29;Mame 0.195;2018-02-28;0;2;1;2;1;RASTER;0;HORIZONTAL;320;240;60.000000;gambling (8-way),joystick,lightgun;CRT 15kHz;MCF5206E,H8/3007;maincpu MCF5206E @25.447 MHz, sub H8/3007 @14.7456 MHz;Speaker,OKI MSM9810 ADPCM;lspeaker Speaker, rspeaker Speaker, oki OKI MSM9810 ADPCM @4.96 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;NODUMP;-;MultiGame / Compilation;MultiGame;Fun Cube;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO;
gstream;G-Stream G2020;2002;Oriental Soft Japan;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;gstream.cpp;Mame 0.115u3;2007-05-30;Mame 0.195;2018-02-28;0;4;2;1;1;RASTER;270;VERTICAL;320;240;60.000000;joystick (8-way);CRT 15kHz;E1-32XT;maincpu E1-32XT @64 MHz;Speaker,OKI MSM6295 ADPCM;mono Speaker, oki1 OKI MSM6295 ADPCM @1 MHz, oki2 OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;"https://www.youtube.com/watch?v=7gP36LZD3Uc http://www.youtube.com/watch?v=oORKrXcQxFg";-;0;NO;NO;NO;YES;English;50 to 60 (Not Good Enough);2002;2002;NO;
ghoshunt;Ghost Hunter;1996;Hanaho Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;tickee.cpp;Mame 0.93;2005-02-27;Mame 0.195;2018-02-28;0;1;2;1;1;RASTER;0;HORIZONTAL;320;200;69.202045;lightgun;CRT 15kHz;TMS34010;maincpu TMS34010 @40 MHz;Speaker,YM2149 SSG;mono Speaker, ym1 YM2149 SSG @1.789772 MHz, ym2 YM2149 SSG @1.789772 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=ZIxaa3EBa5w;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO;
gpgolf;Golden Par Golf (Joystick, V1.1);1992;Strata/Incredible Technologies;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;itech8.cpp;Mame 0.82u2;2004-05-23;Mame 0.195;2018-02-28;0;1;2;1;1;RASTER;0;HORIZONTAL;256;240;60.000000;joystick (8-way);CRT 15kHz;MC6809;maincpu MC6809 @8 MHz, soundcpu MC6809 @8 MHz;Speaker,YM3812 OPL2,OKI MSM6295 ADPCM;mono Speaker, ymsnd YM3812 OPL2 @4 MHz, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Golf;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P alt;-;https://www.youtube.com/watch?v=Qzw3vrkQ1x0;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;Cocktail, Upright;NO;
hvysmsh;Heavy Smash (Europe version -2);1993;Data East Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;deco156.cpp;Mame 0.84;2004-07-02;Mame 0.195;2018-02-28;0;3;2;2;1;RASTER;0;HORIZONTAL;320;240;58.000000;joystick (8-way);CRT 15kHz;ARM (little);maincpu ARM (little) @28 MHz;Speaker,OKI MSM6295 ADPCM;lspeaker Speaker, rspeaker Speaker, oki1 OKI MSM6295 ADPCM @1 MHz, oki2 OKI MSM6295 ADPCM @2 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Handball;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=H5o2gbE2IvA;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO;
hidctch2;Hidden Catch 2 (pcb ver 3.03) (Kor/Eng) (AT89c52 protected);1999;Eolith;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;eolith.cpp;Mame 0.105u5;2006-05-10;Mame 0.195;2018-02-28;0;2;2;2;1;RASTER;0;HORIZONTAL;320;240;60.000000;joystick (8-way);CRT 15kHz;E1-32N,I8032,I8052;maincpu E1-32N @50 MHz, soundcpu I8032 @12 MHz, qs1000:cpu I8052 @24 MHz;Speaker,QS1000;lspeaker Speaker, rspeaker Speaker, qs1000 QS1000 @24 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;BADDUMP;-;Puzzle / Misc.;Puzzle;Hidden Catch;English, Korean;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=4LcL63BJ7m8;-;0;NO;NO;NO;NO;Korean;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO;
hidctch3;Hidden Catch 3 (ver 1.00 / pcb ver 3.05);2000;Eolith;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;eolith.cpp;Mame 0.107;2006-07-23;Mame 0.195;2018-02-28;0;1;1;2;1;RASTER;0;HORIZONTAL;320;240;60.000000;lightgun;CRT 15kHz;E1-32N,I8032,I8052;maincpu E1-32N @50 MHz, soundcpu I8032 @12 MHz, qs1000:cpu I8052 @24 MHz;Speaker,QS1000;lspeaker Speaker, rspeaker Speaker, qs1000 QS1000 @24 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Puzzle / Misc.;Puzzle;Hidden Catch;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=37H5pnth-gg;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO;
hotmind;Hot Mind (Hard Times hardware);1995;Playmark;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;playmark.cpp;Mame 0.96u2;2005-05-16;Mame 0.195;2018-02-28;0;2;2;1;1;RASTER;0;HORIZONTAL;320;224;58.000000;joystick (8-way);CRT 15kHz;M68000,PIC16C57;maincpu M68000 @12 MHz, audiocpu PIC16C57 @12 MHz;Speaker,OKI MSM6295 ADPCM;mono Speaker, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;BADDUMP;-;Puzzle / Misc.;Puzzle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=xozIy-rFz_g;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO;
