name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;lang2;ranking;bestgame;alltime;cabinets;
ladymstr;Lady Master of Kung Fu (set 1, newer);1985;Kaneko / Taito;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;tsamurai.cpp;Mame 0.112;2007-02-05;Mame 0.195;2018-02-28;0;2;2;1;1;RASTER;90;VERTICAL;256;224;60.000000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @3 MHz, audiocpu Z80 @3 MHz, audio2 Z80 @3 MHz;Speaker,AY-3-8910A PSG,8-Bit R-2R DAC;speaker Speaker, aysnd AY-3-8910A PSG @3 MHz, dac1 8-Bit R-2R DAC, dac2 8-Bit R-2R DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Fighter Scrolling;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=0t0eQoe1TZg;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;Cocktail, Upright;NO;
lordgun;Lord of Gun (USA);1994;IGS;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;lordgun.cpp;Mame 0.81u4;2004-04-08;Mame 0.195;2018-02-28;0;1;2;1;1;RASTER;0;HORIZONTAL;448;224;60.000000;lightgun;CRT 15kHz;M68000,Z80;maincpu M68000 @10 MHz, soundcpu Z80 @5 MHz;Speaker,YM3812 OPL2,OKI MSM6295 ADPCM;mono Speaker, ymsnd YM3812 OPL2 @3.579545 MHz, oki OKI MSM6295 ADPCM @1 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=GBjx7PbDCTU;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;30 to 40 (Amendable);NO;
ar_fast;Magic Johnson's Fast Break (Arcadia, V 2.8);1988;Arcadia Systems;YES;ar_bios;NO;-;-;YES;NO;NO;ar_bios;NO;YES;NO;NO;arsystems.cpp;Mame 0.89u5;2004-12-15;Mame 0.195;2018-02-28;0;2;2;2;1;RASTER;0;HORIZONTAL;724;483;59.940059;joystick (8-way);CRT 31kHz;M68000,MOS 8520 CIA;maincpu M68000 @7.15909 MHz, cia_0 MOS 8520 CIA @0.715909 MHz, cia_1 MOS 8520 CIA @0.715909 MHz;Speaker,8364 Paula;lspeaker Speaker, rspeaker Speaker, amiga 8364 Paula @3.579545 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Basketball;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=qS33b0ulqrI;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;30 to 40 (Amendable);NO;
micrombc;Microman Battle Charge (J 990326 V1.000);1999;Sega;YES;stvbios;NO;-;-;YES;NO;NO;stvbios;NO;YES;NO;NO;stv.cpp;Mame 0.131u3;2009-05-28;Mame 0.195;2018-02-28;0;5;3;2;1;RASTER;0;HORIZONTAL;352;224;59.764802;trackball;CRT 15kHz;SH-2,M68000,Sega SCUDSP;maincpu SH-2 @28.636362 MHz, slave SH-2 @28.636362 MHz, audiocpu M68000 @11.2896 MHz, scu:scudsp Sega SCUDSP @14.318181 MHz;Speaker,YMF292-F SCSP;lspeaker Speaker, rspeaker Speaker, scsp YMF292-F SCSP;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Misc. / Redemption;Misc.;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=FIZkH8wuX0I;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;30 to 40 (Amendable);NO;
mwarr;Mighty Warriors;199?;Elettronica Video-Games S.R.L.;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;mwarr.cpp;Mame 0.87u4;2004-10-16;Mame 0.195;2018-02-28;0;3;2;1;1;RASTER;0;HORIZONTAL;366;240;54.000000;joystick (8-way);CRT 15kHz;M68000;maincpu M68000 @12 MHz;Speaker,OKI MSM6295 ADPCM;mono Speaker, oki1 OKI MSM6295 ADPCM @0.9375 MHz, oki2 OKI MSM6295 ADPCM @0.9375 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=nUGF_z2TY7o;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;30 to 40 (Amendable);NO;
nsub;N-Sub (upright);1980;Sega;YES;-;NO;-;nsub;YES;NO;NO;-;NO;YES;NO;YES;vicdual.cpp;Mame 0.96;2005-05-03;Mame 0.195;2018-02-28;0;2;2;1;1;RASTER;270;VERTICAL;256;224;60.000000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @1.93356 MHz;Speaker,Samples;s97271p:mono Speaker, s97271p:samples Samples;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=JowUCNiRPqQ;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);1980;1980;NO;
ar_ninj;Ninja Mission (Arcadia, set 1, V 2.5);1987;Arcadia Systems;YES;ar_bios;NO;-;-;YES;NO;NO;ar_bios;NO;YES;NO;NO;arsystems.cpp;Mame 0.89u5;2004-12-15;Mame 0.195;2018-02-28;0;2;2;2;1;RASTER;0;HORIZONTAL;724;483;59.940059;joystick (8-way);CRT 31kHz;M68000,MOS 8520 CIA;maincpu M68000 @7.15909 MHz, cia_0 MOS 8520 CIA @0.715909 MHz, cia_1 MOS 8520 CIA @0.715909 MHz;Speaker,8364 Paula;lspeaker Speaker, rspeaker Speaker, amiga 8364 Paula @3.579545 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / 2D;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=oEx-TU4uuDI;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);1987;1987;NO;
noahsark;Noah's Ark;1983;Enter-Tech, Ltd.;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;tugboat.cpp;Mame 0.102u5;2005-12-22;Mame 0.195;2018-02-28;0;1;1;1;1;RASTER;90;VERTICAL;240;224;60.000000;joystick (8-way);CRT 15kHz;M6502;maincpu M6502 @2 MHz;Speaker,AY-3-8912A PSG;mono Speaker, aysnd AY-3-8912A PSG @1.25 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Puzzle / Match;Puzzle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=6ejm_2TZUyA;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;30 to 40 (Amendable);NO;
pachifev;Pachifever;1983;Sanki Denshi Kogyo;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;pachifev.cpp;Mame 0.129u4;2009-02-17;Mame 0.195;2018-02-28;0;1;1;1;1;RASTER;270;VERTICAL;280;216;59.922738;positional;CRT 15kHz;TMS9995;maincpu TMS9995 @12 MHz;Speaker,Y2404;mono Speaker, y2404_1 Y2404 @3.579545 MHz, y2404_2 Y2404 @3.579545 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Misc. / Pachinko;Misc.;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=AnIXAK38VvY;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;Cocktail, Upright;NO;
pesadelo;Pesadelo (bootleg of Knightmare on MSX);1989;bootleg (Forte II Games) / Konami;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;forte2.cpp;Mame 0.128u6;2008-12-14;Mame 0.195;2018-02-28;0;1;1;1;1;RASTER;0;HORIZONTAL;280;216;59.922738;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @3.579545 MHz;Speaker,AY-3-8910A PSG;mono Speaker, aysnd AY-3-8910A PSG @1.789772 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Walking;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=N4HEInNmkU0;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;30 to 40 (Amendable);NO;
piratetr;Pirate Treasure;1982;Tong Electronic;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;gameplan.cpp;Mame 0.81u5;2004-04-14;Mame 0.195;2018-02-28;0;0;2;1;1;RASTER;0;HORIZONTAL;256;256;59.196429;joystick (8-way);CRT 15kHz;M6502;maincpu M6502 @1 MHz, audiocpu M6502 @0.894886 MHz;Speaker,AY-3-8910A PSG;mono Speaker, aysnd AY-3-8910A PSG @1.789772 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Collect;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_piratetr;https://www.youtube.com/watch?v=yMPi-OCmwec;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;Cocktail, Upright;YES;
pkscram;PK Scramble;1993;Cosmo Electronics Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;pkscram.cpp;Mame 0.98u2;2005-07-21;Mame 0.195;2018-02-28;0;4;1;1;1;RASTER;0;HORIZONTAL;256;192;60.000000;only_buttons;CRT 15kHz;M68000;maincpu M68000 @8 MHz;Speaker,YM2203 OPN;mono Speaker, ymsnd YM2203 OPN @3 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Soccer;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=RtD6O0lZ9ZU;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;30 to 40 (Amendable);NO;
phpython;Python (Photon System);1989?;-;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;photon.cpp;Mame 0.133u2;2009-08-12;Mame 0.195;2018-02-28;0;0;1;1;1;RASTER;0;HORIZONTAL;288;224;50.000000;joystick (8-way);CRT 15kHz;8080;maincpu 8080 @1.78 MHz;Speaker,Filtered 1-bit DAC;mono Speaker, speaker Filtered 1-bit DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;BADDUMP;-;Maze / Collect;Maze;-;Russian;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=Z5DgO9s8dqE;-;0;NO;NO;NO;NO;Russian;30 to 40 (Amendable);-;30 to 40 (Amendable);NO;
quasar;Quasar (set 1);1980;Zaccaria / Zelco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;quasar.cpp;Mame 0.79u3;2004-02-25;Mame 0.195;2018-02-28;0;2;2;1;1;RASTER;90;VERTICAL;223;240;50.000000;joystick (2-way);CRT 15kHz;S2650,I8035;maincpu S2650 @3.5795 MHz, soundcpu I8035 @6 MHz;Signetics 2636 PVI,Speaker,8-Bit R-2R DAC;s2636_0 Signetics 2636 PVI, s2636_1 Signetics 2636 PVI, s2636_2 Signetics 2636 PVI, speaker Speaker, dac 8-Bit R-2R DAC;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Misc.;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_quasar;https://www.youtube.com/watch?v=DQzpwphdZq4;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;30 to 40 (Amendable);YES;
raiders;Raiders;1983;Century Electronics;YES;cvs;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;cvs.cpp;Mame 0.87u2;2004-10-06;Mame 0.195;2018-02-28;0;2;2;1;1;RASTER;90;VERTICAL;240;248;60.000000;joystick (8-way);CRT 15kHz;S2650;maincpu S2650 @0.894886 MHz, audiocpu S2650 @0.894886 MHz, speechcpu S2650 @0.894886 MHz;Signetics 2636 PVI,Speaker,8-Bit R-2R DAC,4-Bit R-2R DAC,1-Bit DAC,TMS5100;s2636_0 Signetics 2636 PVI, s2636_1 Signetics 2636 PVI, s2636_2 Signetics 2636 PVI, speaker Speaker, dac1 8-Bit R-2R DAC, dac2 4-Bit R-2R DAC, dac3 1-Bit DAC, tms TMS5100 @0.64 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;PRELIMINARY;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=Ix5RJeD2xzY;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);1983;Cocktail, Upright;NO;
robowres;Robo Wres 2001;1986;Sanritsu / Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;appoooh.cpp;Mame 0.85u3;2004-08-21;Mame 0.195;2018-02-28;0;3;3;1;1;RASTER;0;HORIZONTAL;256;224;60.000000;joystick (8-way);CRT 15kHz;Sega 315-5179;maincpu Sega 315-5179 @3.72 MHz;Speaker,SN76489,MSM5205;mono Speaker, sn1 SN76489 @3.72 MHz, sn2 SN76489 @3.72 MHz, sn3 SN76489 @3.72 MHz, msm MSM5205 @0.384 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Wrestling;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;https://archive.org/details/arcade_robowres;https://www.youtube.com/watch?v=qGNhQKUHnMM;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;30 to 40 (Amendable);NO;
schmeisr;Schmeiser Robo (Japan);1993;Hot-B;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;rohga.cpp;Mame 0.87;2004-09-21;Mame 0.195;2018-02-28;0;3;2;2;1;RASTER;0;HORIZONTAL;320;240;58.000000;joystick (8-way);CRT 15kHz;M68000,HuC6280;maincpu M68000 @14 MHz, audiocpu HuC6280 @2.685 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.58 MHz, oki1 OKI MSM6295 ADPCM @1.6875 MHz, oki2 OKI MSM6295 ADPCM @2.1375 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;Fighter / Versus;Fighter;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=59AqHmDmNaw;-;0;NO;NO;NO;NO;Japanese;30 to 40 (Amendable);-;30 to 40 (Amendable);NO;
shuttlei;Shuttle Invader;1979;Omori Electric Co., Ltd.;YES;-;NO;-;invaders;YES;NO;NO;-;NO;YES;NO;YES;8080bw.cpp;Mame 0.103;2005-12-30;Mame 0.195;2018-02-28;0;1;1;1;1;RASTER;270;VERTICAL;256;192;60.000000;joystick (2-way);CRT 15kHz;8080;maincpu 8080 @1.8 MHz;Speaker,TI SN76477 CSG,Samples;mono Speaker, snsnd TI SN76477 CSG, samples Samples;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;PRELIMINARY;GOOD;GOOD;-;Shooter / Gallery;Shooter;Shuttle Invader;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=-5nVHpkOk0A;-;0;NO;NO;NO;NO;Black & White;30 to 40 (Amendable);197x;197x;NO;
ar_sdwr;Sidewinder (Arcadia, set 1, V 2.1);1988;Arcadia Systems;YES;ar_bios;NO;-;-;YES;NO;NO;ar_bios;NO;YES;NO;NO;arsystems.cpp;Mame 0.89u5;2004-12-15;Mame 0.195;2018-02-28;0;2;2;2;1;RASTER;0;HORIZONTAL;724;483;59.940059;joystick (8-way);CRT 31kHz;M68000,MOS 8520 CIA;maincpu M68000 @7.15909 MHz, cia_0 MOS 8520 CIA @0.715909 MHz, cia_1 MOS 8520 CIA @0.715909 MHz;Speaker,8364 Paula;lspeaker Speaker, rspeaker Speaker, amiga 8364 Paula @3.579545 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=2uXrOqA61kk;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);1988;1988;NO;
skylove;Sky Love;1979;Omori Electric Co., Ltd.;YES;-;NO;-;invaders;YES;NO;NO;-;NO;YES;NO;YES;8080bw.cpp;Mame 0.133u2;2009-08-12;Mame 0.195;2018-02-28;0;1;1;1;1;RASTER;270;VERTICAL;256;192;60.000000;joystick (2-way);CRT 15kHz;8080;maincpu 8080 @1.8 MHz;Speaker,TI SN76477 CSG,Samples;mono Speaker, snsnd TI SN76477 CSG, samples Samples;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;PRELIMINARY;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=brVrXYlmoho;-;0;NO;NO;NO;NO;Black & White;30 to 40 (Amendable);-;30 to 40 (Amendable);NO;
koroleva;Snezhnaja Koroleva;1988;Terminal;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;tiamc1.cpp;Mame 0.128u3;2008-11-08;Mame 0.195;2018-02-28;0;2;1;1;1;RASTER;0;HORIZONTAL;256;256;50.080128;joystick (8-way);CRT 15kHz;8080;maincpu 8080 @1.75 MHz;Speaker,TIA-MC1 Custom Sound;mono Speaker, 2x8253 TIA-MC1 Custom Sound @1.75 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Maze / Escape;Maze;-;Russian;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=Wvs4kPNxDpk;-;0;NO;NO;NO;NO;Russian;30 to 40 (Amendable);-;30 to 40 (Amendable);NO;
spaceg;Space Guerrilla;1979;Omori Electric Co., Ltd.;YES;-;NO;-;invaders;YES;NO;NO;-;NO;YES;NO;YES;spaceg.cpp;Mame 0.92;2005-02-13;Mame 0.195;2018-02-28;0;1;1;1;1;RASTER;270;VERTICAL;256;224;60.000000;joystick (2-way);CRT 15kHz;Z80;maincpu Z80 @2.5 MHz;Speaker,TI SN76477 CSG,Samples;mono Speaker, snsnd TI SN76477 CSG, samples Samples;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;-;Shooter / Gallery;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=ML7AKT3ski4;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);197x;197x;NO;
ar_sprg;Space Ranger (Arcadia, V 2.0);1987;Arcadia Systems;YES;ar_bios;NO;-;-;YES;NO;NO;ar_bios;NO;YES;NO;NO;arsystems.cpp;Mame 0.89u5;2004-12-15;Mame 0.195;2018-02-28;0;2;2;2;1;RASTER;0;HORIZONTAL;724;483;59.940059;joystick (8-way);CRT 31kHz;M68000,MOS 8520 CIA;maincpu M68000 @7.15909 MHz, cia_0 MOS 8520 CIA @0.715909 MHz, cia_1 MOS 8520 CIA @0.715909 MHz;Speaker,8364 Paula;lspeaker Speaker, rspeaker Speaker, amiga 8364 Paula @3.579545 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Horizontal;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=6uwaJQOo9mM;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;30 to 40 (Amendable);NO;
spacwalk;Space Walk;1978;Midway;YES;-;NO;-;clowns;YES;NO;NO;-;NO;YES;NO;YES;mw8080bw.cpp;Mame 0.133u1;2009-08-02;Mame 0.195;2018-02-28;0;0;1;1;1;RASTER;0;HORIZONTAL;260;224;59.541985;paddle;CRT 15kHz;8080;maincpu 8080 @1.9968 MHz;Speaker,Discrete Sound;mono Speaker, discrete Discrete Sound;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Ball & Paddle / Jump and Touch;Ball & Paddle;-;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=gf_F2Y1W0CQ;-;0;NO;NO;NO;NO;Black & White;30 to 40 (Amendable);197x;197x;NO;
ar_bowl;SportTime Bowling (Arcadia, V 2.1);1988;Arcadia Systems;YES;ar_bios;NO;-;-;YES;NO;NO;ar_bios;NO;YES;NO;NO;arsystems.cpp;Mame 0.89u5;2004-12-15;Mame 0.195;2018-02-28;0;2;2;2;1;RASTER;0;HORIZONTAL;724;483;59.940059;joystick (8-way);CRT 31kHz;M68000,MOS 8520 CIA;maincpu M68000 @7.15909 MHz, cia_0 MOS 8520 CIA @0.715909 MHz, cia_1 MOS 8520 CIA @0.715909 MHz;Speaker,8364 Paula;lspeaker Speaker, rspeaker Speaker, amiga 8364 Paula @3.579545 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Bowling;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=5p7CQeXJweQ;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;30 to 40 (Amendable);NO;
ar_airh;SportTime Table Hockey (Arcadia, set 1, V 2.1);1988;Arcadia Systems;YES;ar_bios;NO;-;-;YES;NO;NO;ar_bios;NO;YES;NO;NO;arsystems.cpp;Mame 0.89u5;2004-12-15;Mame 0.195;2018-02-28;0;2;2;2;1;RASTER;0;HORIZONTAL;724;483;59.940059;joystick (8-way);CRT 31kHz;M68000,MOS 8520 CIA;maincpu M68000 @7.15909 MHz, cia_0 MOS 8520 CIA @0.715909 MHz, cia_1 MOS 8520 CIA @0.715909 MHz;Speaker,8364 Paula;lspeaker Speaker, rspeaker Speaker, amiga 8364 Paula @3.579545 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Misc.;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=WsZzHz8VvCU;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);1988;1988;NO;
squaitsa;Squash (Itisa);1984;Itisa;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;bagman.cpp;Mame 0.125u5;2008-06-12;Mame 0.195;2018-02-28;0;1;4;1;1;RASTER;0;HORIZONTAL;256;224;60.606061;joystick (2-way),dial;CRT 15kHz;Z80;maincpu Z80 @3.72 MHz;Speaker,AY-3-8910A PSG;mono Speaker, aysnd AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Tennis;Sports;-;Spanish;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=3M1gV5z21Pg;-;0;NO;NO;NO;NO;Spanish;30 to 40 (Amendable);-;30 to 40 (Amendable);NO;
scessjoe;Success Joe (World);1990;Taito Corporation / Wave;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;ashnojoe.cpp;Mame 0.121u3;2007-12-06;Mame 0.195;2018-02-28;0;2;2;1;1;RASTER;0;HORIZONTAL;288;208;60.000000;joystick (4-way);CRT 15kHz;M68000,Z80;maincpu M68000 @8 MHz, audiocpu Z80 @4 MHz;Speaker,YM2203 OPN,MSM5205;mono Speaker, ymsnd YM2203 OPN @4 MHz, msm MSM5205 @0.384 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Boxing;Sports;Ashita no Joe;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=VoZQ6_m1sww;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;Cocktail, Upright;NO;
suprgolf;Super Crowns Golf (World);1989;Nasco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;suprgolf.cpp;Mame 0.86u1;2004-08-27;Mame 0.195;2018-02-28;0;4;2;1;1;RASTER;0;HORIZONTAL;256;192;60.000000;joystick (2-way),dial;CRT 15kHz;Z80;maincpu Z80 @6 MHz;Speaker,YM2203 OPN,MSM5205;mono Speaker, ymsnd YM2203 OPN @3 MHz, msm MSM5205 @0.384 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;PRELIMINARY;GOOD;GOOD;-;Sports / Golf;Sports;Crown Golf;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=D9VqsmbyaX4;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;Cocktail, Upright;NO;
