name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;lang2;ranking;bestgame;alltime;cabinets;
ncv1;Namco Classic Collection Vol.1;1995;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;namcond1.cpp;Mame 0.37b16 (0.52);2001-07-05;Mame 0.195;2018-02-28;0;3;2;2;1;RASTER;90;VERTICAL;288;224;58.557786;joystick (8-way);CRT 15kHz;M68000,H8/3002;maincpu M68000 @12.288 MHz, mcu H8/3002 @16.384 MHz;Speaker,Namco C352;lspeaker Speaker, rspeaker Speaker, c352 Namco C352 @24.576 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;MultiGame / Compilation;MultiGame;Namco Classic Collection;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=MyfFnsVXsRI;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1995;1995;NO;
narc;Narc (rev 7.00);1988;Williams;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;midyunit.cpp;Mame 0.34b7;1998-11-10;Mame 0.195;2018-02-28;0;4;4;2;1;RASTER;0;HORIZONTAL;512;400;54.824186;joystick (8-way);CRT 31kHz;TMS34010,MC6809E;maincpu TMS34010 @48 MHz, narcsnd:cpu0 MC6809E @2 MHz, narcsnd:cpu1 MC6809E @2 MHz;Speaker,Williams NARC Sound Board,Yamaha YM2151 OPM,AD7224,HC-55516;lspeaker Speaker, rspeaker Speaker, narcsnd Williams NARC Sound Board, narcsnd:ym2151 Yamaha YM2151 OPM @3.579545 MHz, narcsnd:dac1 AD7224, narcsnd:dac2 AD7224, narcsnd:cvsd HC-55516;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Shooter Scrolling;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=X4qsw-PfrJY;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1988;1988;NO;
nbajam;NBA Jam (rev 3.01 04/07/93);1993;Midway;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;midtunit.cpp;Mame 0.34b7;1998-11-10;Mame 0.195;2018-02-28;0;3;4;1;1;RASTER;0;HORIZONTAL;400;254;54.706840;joystick (8-way);CRT 15kHz;TMS34010,MC6809E;maincpu TMS34010 @50 MHz, adpcm:cpu MC6809E @2 MHz;Speaker,Williams ADPCM Sound Board,Yamaha YM2151 OPM,AD7524,OKI MSM6295 ADPCM;speaker Speaker, adpcm Williams ADPCM Sound Board, adpcm:ym2151 Yamaha YM2151 OPM @3.579545 MHz, adpcm:dac AD7524, adpcm:oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Basketball;Sports;NBA Jam;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;https://www.youtube.com/watch?v=Ijma21Lg25o;-;90;NO;NO;NO;NO;English;90 to 100 (Best Games);1993;1993;NO;
nbajamte;NBA Jam TE (rev 4.0 03/23/94);1994;Midway;NO;nbajam;YES;nbajam;-;YES;NO;NO;-;NO;YES;NO;YES;midtunit.cpp;Mame 0.36rc2;2000-03-13;Mame 0.195;2018-02-28;0;3;4;1;1;RASTER;0;HORIZONTAL;400;254;54.706840;joystick (8-way);CRT 15kHz;TMS34010,MC6809E;maincpu TMS34010 @50 MHz, adpcm:cpu MC6809E @2 MHz;Speaker,Williams ADPCM Sound Board,Yamaha YM2151 OPM,AD7524,OKI MSM6295 ADPCM;speaker Speaker, adpcm Williams ADPCM Sound Board, adpcm:ym2151 Yamaha YM2151 OPM @3.579545 MHz, adpcm:dac AD7524, adpcm:oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Basketball;Sports;NBA Jam;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;https://www.youtube.com/watch?v=LZUQ3oALCuE;-;90;NO;NO;NO;NO;English;90 to 100 (Best Games);1994;1994;NO;
nibbler;Nibbler (rev 9);1982;Rock-Ola;YES;-;NO;-;vanguard;YES;NO;NO;-;NO;YES;NO;YES;snk6502.cpp;Mame 0.10;1997-03-13;Mame 0.195;2018-02-28;0;0;2;1;1;RASTER;90;VERTICAL;256;224;61.246745;joystick (4-way);CRT 15kHz;M6502;maincpu M6502 @0.705562 MHz;Speaker,SNK6502 Custom Sound,TI SN76477 CSG,Discrete Sound;mono Speaker, snk6502 SNK6502 Custom Sound, sn76477.1 TI SN76477 CSG, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Collect;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_nibbler;https://www.youtube.com/watch?v=kFYD8TZXSN0;-;0;NO;NO;YES;NO;English;90 to 100 (Best Games);1982;Cocktail, Upright;YES;
pc_ngaid;Ninja Gaiden (PlayChoice-10);1989;Tecmo (Nintendo of America license);YES;playch10;NO;-;-;YES;NO;NO;playch10;NO;YES;NO;NO;playch10.cpp;Mame 0.37b6 (0.42);2000-08-20;Mame 0.195;2018-02-28;0;2;2;1;2;RASTER;0;HORIZONTAL;256;240;60.000000;joystick (8-way);CRT 15kHz;Z80,N2A03;maincpu Z80 @4 MHz, cart N2A03 @1.789772 MHz;N2A03 APU,Speaker;cart:nesapu N2A03 APU @1.789772 MHz, mono Speaker;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Fighter Scrolling;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=kDMcau_aEswshortplay;https://www.youtube.com/watch?v=te6u1uG3MNA;0;NO;NO;NO;NO;English;90 to 100 (Best Games);-;90 to 100 (Best Games);NO;
pc_ngai2;Ninja Gaiden Episode II: The Dark Sword of Chaos (PlayChoice-10);1990;Tecmo (Nintendo of America license);YES;playch10;NO;-;-;YES;NO;NO;playch10;NO;YES;NO;NO;playch10.cpp;Mame 0.37b12 (0.48);2001-02-15;Mame 0.195;2018-02-28;0;2;2;1;2;RASTER;0;HORIZONTAL;256;240;60.000000;joystick (8-way);CRT 15kHz;Z80,N2A03;maincpu Z80 @4 MHz, cart N2A03 @1.789772 MHz;N2A03 APU,Speaker;cart:nesapu N2A03 APU @1.789772 MHz, mono Speaker;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Fighter Scrolling;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=Vo7Q_KHXueYshortplay;https://www.youtube.com/watch?v=4bN_7ZxA2Jc;0;NO;NO;NO;NO;English;90 to 100 (Best Games);-;90 to 100 (Best Games);NO;
pc_ngai3;Ninja Gaiden Episode III: The Ancient Ship of Doom (PlayChoice-10);1991;Tecmo (Nintendo of America license);YES;playch10;NO;-;-;YES;NO;NO;playch10;NO;YES;NO;NO;playch10.cpp;Mame 0.37b7 (0.43);2000-09-05;Mame 0.195;2018-02-28;0;2;2;1;2;RASTER;0;HORIZONTAL;256;240;60.000000;joystick (8-way);CRT 15kHz;Z80,N2A03;maincpu Z80 @4 MHz, cart N2A03 @1.789772 MHz;N2A03 APU,Speaker;cart:nesapu N2A03 APU @1.789772 MHz, mono Speaker;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Fighter Scrolling;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=DOhF0HKF-c8shortplay;https://www.youtube.com/watch?v=esdYjjc9OGE;0;NO;NO;NO;NO;English;90 to 100 (Best Games);-;90 to 100 (Best Games);NO;
omegrace;Omega Race (set 1);1981;Midway;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;omegrace.cpp;Mame 0.28;1997-09-07;Mame 0.195;2018-02-28;0;2;2;1;1;VECTOR;0;-;0;0;40.000000;dial;-;Z80;maincpu Z80 @3 MHz, audiocpu Z80 @1.5 MHz;Speaker,AY-3-8912A PSG;mono Speaker, ay1 AY-3-8912A PSG @1 MHz, ay2 AY-3-8912A PSG @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;Shooter / Field;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=l3e4qZdCSlM;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);-;Cocktail, Upright;YES;
orunners;OutRunners (World);1992;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segas32.cpp;Mame 0.67;2003-04-06;Mame 0.195;2018-02-28;0;5;2;2;2;RASTER;0;HORIZONTAL;416;224;60.000000;paddle,pedal;CRT 15kHz;V70,Z80;mainpcb:maincpu V70 @20 MHz, mainpcb:soundcpu Z80 @8.53975 MHz;Speaker,YM3438 OPN2C,Yamaha YMW-258-F;mainpcb:lspeaker Speaker, mainpcb:rspeaker Speaker, mainpcb:ymsnd YM3438 OPN2C @8.53975 MHz, mainpcb:sega Yamaha YMW-258-F @8.53975 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Driving / Race (chase view);Driving;Out Run;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=gJi2wINIhH0;https://www.youtube.com/watch?v=kn_2ML3-hi8;80;NO;NO;NO;NO;English;90 to 100 (Best Games);1992;1992;NO;
pacapp;Paca Paca Passion (Japan, PPP1/VER.A2);1998;Produce / Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;namcos12.cpp;Mame 0.77;2003-11-11;Mame 0.195;2018-02-28;0;6;2;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (8-way);CRT 31kHz;CXD8661R,H8/3002;maincpu CXD8661R @100 MHz, sub H8/3002 @16.9344 MHz;Speaker,Namco C352;lspeaker Speaker, rspeaker Speaker, c352 Namco C352 @25.4016 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Rhythm / Misc.;Rhythm;Paca Paca Passion;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=na97DPQmPj0;-;0;NO;NO;NO;NO;Japanese;90 to 100 (Best Games);-;90 to 100 (Best Games);NO;
paperboy;Paperboy (rev 3);1984;Atari Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;atarisy2.cpp;Mame 0.33b4;1998-05-31;Mame 0.195;2018-02-28;0;2;3;2;1;RASTER;0;HORIZONTAL;512;384;60.096154;joystick (analog);CRT 25kHz;T11,M6502,Atari C012294 POKEY;maincpu T11 @10 MHz, audiocpu M6502 @1.789772 MHz, pokey1 Atari C012294 POKEY @1.789772 MHz, pokey2 Atari C012294 POKEY @1.789772 MHz;Speaker,Yamaha YM2151 OPM,Atari C012294 POKEY,TMS5220C;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.579545 MHz, pokey1 Atari C012294 POKEY @1.789772 MHz, pokey2 Atari C012294 POKEY @1.789772 MHz, tms TMS5220C @0.625 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Driving;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_paperboy;https://www.youtube.com/watch?v=1tCN5vlHHdc;-;70;NO;NO;NO;NO;English;90 to 100 (Best Games);1984;1984;NO;
pepper2;Pepper II (version 8);1982;Exidy;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;exidy.cpp;Mame 0.18;1997-04-20;Mame 0.195;2018-02-28;0;1;2;1;1;RASTER;0;HORIZONTAL;256;256;59.996811;joystick (4-way);CRT 15kHz;M6502;maincpu M6502 @0.705562 MHz, audiocpu M6502 @0.894886 MHz;Speaker,Exidy SFX+PSG;mono Speaker, custom Exidy SFX+PSG;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Outline;Maze;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_pepper2;https://www.youtube.com/watch?v=Dr2wGX0vtdY;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);-;90 to 100 (Best Games);NO;
pigskin;Pigskin 621AD (rev 1.1K 8/01/90);1990;Midway;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;mcr68.cpp;Mame 0.36b6;1999-09-29;Mame 0.195;2018-02-28;0;3;2;1;1;RASTER;0;HORIZONTAL;512;480;30.000000;joystick (8-way),joystick (analog);CRT 31kHz;M68000,MC6809E;maincpu M68000 @7.7238 MHz, cvsd:cpu MC6809E @2 MHz;Speaker,Williams CVSD Sound Board,Yamaha YM2151 OPM,MC1408,HC-55516;speaker Speaker, cvsd Williams CVSD Sound Board, cvsd:ym2151 Yamaha YM2151 OPM @3.579545 MHz, cvsd:dac MC1408, cvsd:cvsd HC-55516;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Rugby Football;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=ZB-YZMiu09M;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);-;90 to 100 (Best Games);NO;
pitfight;Pit Fighter (rev 9);1990;Atari Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;atarig1.cpp;Mame 0.36b1;1999-07-19;Mame 0.195;2018-02-28;0;3;3;1;1;RASTER;0;HORIZONTAL;336;240;59.922743;joystick (8-way);CRT 15kHz;M68000,M6502;maincpu M68000 @14.318181 MHz, jsa:cpu M6502 @1.789772 MHz;Speaker,Atari JSA II Sound Board,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, jsa Atari JSA II Sound Board, jsa:ym2151 Yamaha YM2151 OPM @3.579545 MHz, jsa:oki1 OKI MSM6295 ADPCM @1.193181 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;3P sim;-;https://www.youtube.com/watch?v=fnmRicYnEKA;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);-;90 to 100 (Best Games);NO;
ptblank;Point Blank (World, GN2 Rev B, set 1);1994;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;namconb1.cpp;Mame 0.53;2001-08-12;Mame 0.195;2018-02-28;0;1;2;2;1;RASTER;0;HORIZONTAL;288;224;59.700000;lightgun;CRT 15kHz;M68EC020,Namco C75 (M37702);maincpu M68EC020 @24.192 MHz, mcu Namco C75 (M37702) @16.128 MHz;Speaker,Namco C352;lspeaker Speaker, rspeaker Speaker, c352 Namco C352 @24.192 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;Point Blank;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=pc3ClViKSRw;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);-;90 to 100 (Best Games);NO;
polepos;Pole Position (World);1982;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;polepos.cpp;Mame 0.36rc1;2000-02-26;Mame 0.195;2018-02-28;0;1;2;2;1;RASTER;0;HORIZONTAL;256;224;60.606061;dial,pedal;CRT 15kHz;Z80,Zilog Z8002,MB8843,MB8844;maincpu Z80 @3.72 MHz, sub Zilog Z8002 @3.72 MHz, sub2 Zilog Z8002 @3.72 MHz, 51xx:mcu MB8843 @1.536 MHz, 52xx:mcu MB8843 @1.536 MHz, 53xx:mcu MB8843 @1.536 MHz, 54xx:mcu MB8844 @1.536 MHz;Speaker,Namco,Discrete Sound,Pole Position Custom Sound;lspeaker Speaker, rspeaker Speaker, namco Namco @0.48 MHz, discrete Discrete Sound, polepos Pole Position Custom Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Race (chase view);Driving;Pole Position;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=raLZTIvCbzU;-;70;NO;NO;YES;NO;English;90 to 100 (Best Games);1982;1982;NO;
policetr;Police Trainer (Rev 1.3);1996;P&P Marketing;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;policetr.cpp;Mame 0.59;2002-03-22;Mame 0.195;2018-02-28;0;1;2;2;1;RASTER;0;HORIZONTAL;394;240;60.000000;lightgun;CRT 15kHz;R3041,TMS32015;maincpu R3041 @24 MHz, bsmt:bsmt2000 TMS32015 @24 MHz;Speaker,BSMT2000;lspeaker Speaker, rspeaker Speaker, bsmt BSMT2000 @24 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;Police Trainer;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=nIQNiNdq8Pc;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1996;1996;NO;
puyopuy2;Puyo Puyo 2 (Japan);1994;Compile (Sega license);YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segac2.cpp;Mame 0.37b9 (0.45);2000-11-06;Mame 0.195;2018-02-28;0;2;2;1;1;RASTER;0;HORIZONTAL;256;224;60.000000;joystick (8-way);CRT 15kHz;M68000;maincpu M68000 @8.948862 MHz;Speaker,YM3438 OPN2C,SN76496,NEC uPD7759;mono Speaker, ymsnd YM3438 OPN2C @7.670453 MHz, snsnd SN76496 @3.579545 MHz, upd NEC uPD7759 @0.64 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Puzzle / Drop;Puzzle;Puyo Puyo;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=9v-dYla5ZpQ;-;0;NO;NO;NO;YES;Japanese;90 to 100 (Best Games);-;90 to 100 (Best Games);NO;
puyosun;Puyo Puyo Sun (J 961115 V0.001);1996;Compile;YES;stvbios;NO;-;-;YES;NO;NO;stvbios;NO;YES;NO;NO;stv.cpp;Mame 0.74u2;2003-10-06;Mame 0.195;2018-02-28;0;4;2;2;1;RASTER;0;HORIZONTAL;352;224;59.764802;joystick (8-way);CRT 15kHz;SH-2,M68000,Sega SCUDSP;maincpu SH-2 @28.636362 MHz, slave SH-2 @28.636362 MHz, audiocpu M68000 @11.2896 MHz, scu:scudsp Sega SCUDSP @14.318181 MHz;Speaker,YMF292-F SCSP;lspeaker Speaker, rspeaker Speaker, scsp YMF292-F SCSP;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Puzzle / Drop;Puzzle;Puyo Puyo;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=n0tE4S2gYxg;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);-;90 to 100 (Best Games);NO;
qix;Qix (Rev 2);1981;Taito America Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;qix.cpp;Mame 0.23;1997-06-02;Mame 0.195;2018-02-28;0;2;3;2;1;RASTER;270;VERTICAL;256;256;55.838470;joystick (4-way);CRT 15kHz;MC6809E,M6802;maincpu MC6809E @1.25 MHz, videocpu MC6809E @1.25 MHz, audiocpu M6802 @3.6864 MHz;Speaker,Discrete Sound;lspeaker Speaker, rspeaker Speaker, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Puzzle / Outline;Puzzle;Qix;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_qix;https://www.youtube.com/watch?v=kCPndvhP0XY;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1981;1981;NO;
qndream;Quiz Nanairo Dreams: Nijiirochou no Kiseki (Japan 960826);1996;Capcom;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;cps2.cpp;Mame 0.37b13 (0.49);2001-03-10;Mame 0.195;2018-02-28;0;4;2;2;1;RASTER;0;HORIZONTAL;384;224;59.637405;only_buttons;CRT 15kHz;M68000,Z80,DSP16;maincpu M68000 @16 MHz, audiocpu Z80 @8 MHz, qsound:qsound DSP16 @4 MHz;Speaker,Q-Sound;lspeaker Speaker, rspeaker Speaker, qsound Q-Sound @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Quiz / Questions in Japanese;Quiz;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=SK03bczqM4s;-;0;NO;NO;NO;NO;Japanese;90 to 100 (Best Games);-;90 to 100 (Best Games);NO;
pc_rcpam;R.C. Pro-Am (PlayChoice-10);1987;Rare;YES;playch10;NO;-;-;YES;NO;NO;playch10;NO;YES;NO;NO;playch10.cpp;Mame 0.37b7 (0.43);2000-09-05;Mame 0.195;2018-02-28;0;2;2;1;2;RASTER;0;HORIZONTAL;256;240;60.000000;joystick (8-way);CRT 15kHz;Z80,N2A03;maincpu Z80 @4 MHz, cart N2A03 @1.789772 MHz;N2A03 APU,Speaker;cart:nesapu N2A03 APU @1.789772 MHz, mono Speaker;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Race;Driving;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=23uuPGShnRcshortplay;https://www.youtube.com/watch?v=VZ85181Zj48;0;NO;NO;NO;NO;English;90 to 100 (Best Games);-;90 to 100 (Best Games);NO;
rabbit;Rabbit (Asia 3/6);1997;Aorn / Electronic Arts;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;rabbit.cpp;Mame 0.77u2;2003-12-01;Mame 0.195;2018-02-28;0;4;2;2;1;RASTER;0;HORIZONTAL;320;224;60.000000;joystick (8-way);CRT 15kHz;M68EC020;maincpu M68EC020 @24 MHz;Speaker,Imagetek I5000 Sound;lspeaker Speaker, rspeaker Speaker, i5000snd Imagetek I5000 Sound @40 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=b8zDcXbWh8E;-;0;NO;NO;NO;NO;Japanese;90 to 100 (Best Games);-;90 to 100 (Best Games);NO;
racedriv;Race Drivin' (cockpit, rev 5);1990;Atari Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;harddriv.cpp;Mame 0.62;2002-11-12;Mame 0.195;2018-02-28;0;0;3;1;1;RASTER;0;HORIZONTAL;508;384;59.952038;joystick (analog),paddle,pedal;CRT 25kHz;M68010,TMS34010,ADSP-2100,DSP32C,TMS32010,M68000;mainpcb:maincpu M68010 @8 MHz, mainpcb:gsp TMS34010 @48 MHz, mainpcb:adsp ADSP-2100 @8 MHz, mainpcb:dsp32 DSP32C @40 MHz, mainpcb:asic65:asic65cpu TMS32010 @20 MHz, mainpcb:harddriv_sound:soundcpu M68000 @8 MHz, mainpcb:harddriv_sound:sounddsp TMS32010 @20 MHz;Speaker,AM6012;mainpcb:harddriv_sound:speaker Speaker, mainpcb:harddriv_sound:dac AM6012;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Driving / 1st Person;Driving;Hard Drivin';English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=iuMNqdQaE68;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);-;90 to 100 (Best Games);NO;
radr;Rad Rally (World);1991;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segas32.cpp;Mame 0.63;2003-01-12;Mame 0.195;2018-02-28;0;1;2;2;1;RASTER;0;HORIZONTAL;416;224;60.000000;paddle,pedal;CRT 15kHz;V60,Z80;mainpcb:maincpu V60 @16.10795 MHz, mainpcb:soundcpu Z80 @8.53975 MHz;Speaker,YM3438 OPN2C,Ricoh RF5C68;mainpcb:lspeaker Speaker, mainpcb:rspeaker Speaker, mainpcb:ym1 YM3438 OPN2C @8.53975 MHz, mainpcb:ym2 YM3438 OPN2C @8.53975 MHz, mainpcb:rfsnd Ricoh RF5C68 @12.5 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Driving / 1st Person;Driving;Rad Mobile;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=SBaAlJ3je7I;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1991;1991;NO;
