name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;lang2;ranking;bestgame;alltime;cabinets;
pipedrm;Pipe Dream (World);1990;Video System Co.;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;pipedrm.cpp;Mame 0.37b2 (0.38);2000-05-06;Mame 0.195;2018-02-28;0;2;2;1;1;RASTER;0;HORIZONTAL;352;240;60.000000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @6 MHz, sub Z80 @3.5795 MHz;Speaker,YM2610 OPNB;mono Speaker, ymsnd YM2610 OPNB @8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Puzzle / Sliding;Puzzle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=Q-Fouv4kj6E;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);-;80 to 90 (Very Good);NO;
polepos2;Pole Position II (Japan);1983;Namco;YES;-;NO;-;polepos;YES;NO;NO;-;NO;YES;NO;NO;polepos.cpp;Mame 0.36rc1;2000-02-26;Mame 0.195;2018-02-28;0;1;2;2;1;RASTER;0;HORIZONTAL;256;224;60.606061;dial,pedal;CRT 15kHz;Z80,Zilog Z8002,MB8843,MB8844;maincpu Z80 @3.72 MHz, sub Zilog Z8002 @3.72 MHz, sub2 Zilog Z8002 @3.72 MHz, 51xx:mcu MB8843 @1.536 MHz, 52xx:mcu MB8843 @1.536 MHz, 53xx:mcu MB8843 @1.536 MHz, 54xx:mcu MB8844 @1.536 MHz;Speaker,Namco,Discrete Sound,Pole Position Custom Sound;lspeaker Speaker, rspeaker Speaker, namco Namco @0.48 MHz, discrete Discrete Sound, polepos Pole Position Custom Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Race (chase view);Driving;Pole Position;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=GVxJH73IwWg;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);1983;1983;NO;
rungun;Run and Gun (ver EAA 1993 10.8);1993;Konami;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;rungun.cpp;Mame 0.63;2003-01-12;Mame 0.195;2018-02-28;0;3;4;2;1;RASTER;0;HORIZONTAL;416;224;59.185606;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @16 MHz, soundcpu Z80 @8 MHz;Speaker,K054539 ADPCM;lspeaker Speaker, rspeaker Speaker, k054539_1 K054539 ADPCM @18.432 MHz, k054539_2 K054539 ADPCM @18.432 MHz;IMPERFECT;GOOD;IMPERFECT;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Sports / Basketball;Sports;Run and Gun;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;https://www.youtube.com/watch?v=tiWVhImnB-A;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);-;80 to 90 (Very Good);NO;
rungun2;Run and Gun 2 (ver UAA);1996;Konami;YES;konamigx;NO;-;-;YES;NO;NO;konamigx;NO;YES;NO;NO;konamigx.cpp;Mame 0.74u2;2003-10-06;Mame 0.195;2018-02-28;0;3;4;2;2;RASTER;0;HORIZONTAL;384;224;59.185606;joystick (8-way);CRT 15kHz;M68EC020,M68000,TMS57002;maincpu M68EC020 @24 MHz, soundcpu M68000 @8 MHz, dasp TMS57002 @12 MHz;TMS57002,Speaker,K054539 ADPCM;dasp TMS57002 @12 MHz, lspeaker Speaker, rspeaker Speaker, k054539_1 K054539 ADPCM @18.432 MHz, k054539_2 K054539 ADPCM @18.432 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Sports / Basketball;Sports;Run and Gun;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;https://www.youtube.com/watch?v=SN5gPxa4E0g;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);-;80 to 90 (Very Good);NO;
hanagumi;Sakura Taisen - Hanagumi Taisen Columns (J 971007 V1.010);1997;Sega;YES;stvbios;NO;-;-;YES;NO;NO;stvbios;NO;YES;NO;NO;stv.cpp;Mame 0.73;2003-09-03;Mame 0.195;2018-02-28;0;4;2;2;1;RASTER;0;HORIZONTAL;352;224;59.764802;joystick (8-way);CRT 15kHz;SH-2,M68000,Sega SCUDSP;maincpu SH-2 @28.636362 MHz, slave SH-2 @28.636362 MHz, audiocpu M68000 @11.2896 MHz, scu:scudsp Sega SCUDSP @14.318181 MHz;Speaker,YMF292-F SCSP;lspeaker Speaker, rspeaker Speaker, scsp YMF292-F SCSP;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Puzzle / Drop;Puzzle;Columns;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=8rsQYxYyScM;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);-;80 to 90 (Very Good);NO;
shanghai;Shanghai (World);1988;Sunsoft;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;shanghai.cpp;Mame 0.36rc1;2000-02-26;Mame 0.195;2018-02-28;0;3;2;1;1;RASTER;0;HORIZONTAL;384;280;57.000000;joystick (8-way);CRT 15kHz;V30;maincpu V30 @8 MHz;Speaker,YM2203 OPN;mono Speaker, ymsnd YM2203 OPN @4 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Puzzle / Match;Puzzle;Shanghai;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=wms8YgFAfhs;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);-;80 to 90 (Very Good);NO;
shangha3;Shanghai III (World);1993;Sunsoft;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;shangha3.cpp;Mame 0.37b5 (0.41);2000-07-27;Mame 0.195;2018-02-28;0;2;2;1;1;RASTER;0;HORIZONTAL;384;224;59.410646;joystick (8-way);CRT 15kHz;M68000;maincpu M68000 @16 MHz;Speaker,YM2149 SSG,OKI MSM6295 ADPCM;mono Speaker, aysnd YM2149 SSG @1.5 MHz, oki OKI MSM6295 ADPCM @1.56 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Puzzle / Match;Puzzle;Shanghai;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=UxhnzZn4X5g;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);-;80 to 90 (Very Good);NO;
spacefb;Space Firebird (rev. 04-u);1980;Nintendo;YES;-;NO;-;spacefb;YES;NO;NO;-;NO;YES;NO;YES;spacefb.cpp;Mame 0.25;1997-06-28;Mame 0.195;2018-02-28;0;2;1;1;1;RASTER;270;VERTICAL;512;224;61.523438;joystick (2-way);CRT 15kHz;Z80,I8035;maincpu Z80 @3 MHz, audiocpu I8035 @6 MHz;Speaker,8-Bit R-2R DAC,Samples;speaker Speaker, dac 8-Bit R-2R DAC, samples Samples;IMPERFECT;GOOD;IMPERFECT;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=bcSDwnn0mzY;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);1980;Cocktail, Upright;NO;
starwars;Star Wars (set 1);1983;Atari;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;starwars.cpp;Mame 0.27;1997-08-10;Mame 0.195;2018-02-28;0;4;2;1;1;VECTOR;0;-;0;0;41.015625;joystick (analog);-;MC6809E,Atari C012294 POKEY;maincpu MC6809E @1.512 MHz, audiocpu MC6809E @1.512 MHz, pokey1 Atari C012294 POKEY @1.512 MHz, pokey2 Atari C012294 POKEY @1.512 MHz, pokey3 Atari C012294 POKEY @1.512 MHz, pokey4 Atari C012294 POKEY @1.512 MHz;Speaker,Atari C012294 POKEY,TMS5220;mono Speaker, pokey1 Atari C012294 POKEY @1.512 MHz, pokey2 Atari C012294 POKEY @1.512 MHz, pokey3 Atari C012294 POKEY @1.512 MHz, pokey4 Atari C012294 POKEY @1.512 MHz, tms TMS5220 @0.672 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying 1st Person;Shooter;Star Wars;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=J5X4AceZifo;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);1983;1983;NO;
swcourt;Super World Court (World);1992;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;namcona1.cpp;Mame 0.37b14 (0.50);2001-04-07;Mame 0.195;2018-02-28;0;3;4;2;1;RASTER;0;HORIZONTAL;304;224;60.000000;joystick (8-way);CRT 15kHz;M68000,Namco C69 (M37702);maincpu M68000 @12.52825 MHz, mcu Namco C69 (M37702) @12.52825 MHz;Speaker,Namco C140;lspeaker Speaker, rspeaker Speaker, c140 Namco C140 @0.441 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;Sports / Tennis;Sports;World Court;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;https://www.youtube.com/watch?v=wQhFBDRL1kA;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);-;80 to 90 (Very Good);NO;
term2;Terminator 2 - Judgment Day (rev LA4 08/03/92);1991;Midway;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;midyunit.cpp;Mame 0.34b7;1998-11-10;Mame 0.195;2018-02-28;0;2;4;1;1;RASTER;0;HORIZONTAL;410;256;54.706840;joystick (analog);CRT 15kHz;TMS34010,MC6809E;maincpu TMS34010 @50 MHz, adpcm:cpu MC6809E @2 MHz;Speaker,Williams ADPCM Sound Board,Yamaha YM2151 OPM,AD7524,OKI MSM6295 ADPCM;speaker Speaker, adpcm Williams ADPCM Sound Board, adpcm:ym2151 Yamaha YM2151 OPM @3.579545 MHz, adpcm:dac AD7524, adpcm:oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=GGSUVZNDkxU;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);1991;1991;NO;
topland;Top Landing (World);1988;Taito Corporation Japan;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;taitoair.cpp;Mame 0.74u2;2003-10-06;Mame 0.195;2018-02-28;0;1;2;1;1;RASTER;0;HORIZONTAL;512;400;54.112554;only_buttons,joystick (analog);CRT 31kHz;M68000,Z80,TMS32025;maincpu M68000 @12 MHz, audiocpu Z80 @4 MHz, dsp TMS32025 @36 MHz;Speaker,YM2610 OPNB;mono Speaker, ymsnd YM2610 OPNB @8 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;NODUMP;-;Driving / Plane;Driving;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=SHRkTjZ8EAM;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);1988;1988;NO;
vamphalf;Vamf x1/2 (Europe, version 1.1.0908);1999;Danbi / F2 System;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;vamphalf.cpp;Mame 0.74u2;2003-10-06;Mame 0.195;2018-02-28;0;4;2;2;1;RASTER;0;HORIZONTAL;320;236;60.000000;joystick (8-way);CRT 15kHz;E1-16T;maincpu E1-16T @50 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.5 MHz, oki1 OKI MSM6295 ADPCM @1.75 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / 2.5D;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=o7SeXcTuq8M;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);-;80 to 90 (Very Good);NO;
drmario;Vs. Dr. Mario;1990;Nintendo;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;vsnes.cpp;Mame 0.37b11 (0.47);2001-01-17;Mame 0.195;2018-02-28;0;2;2;1;1;RASTER;0;HORIZONTAL;256;240;60.000000;joystick (8-way);CRT 15kHz;N2A03;maincpu N2A03 @1.789772 MHz;N2A03 APU,Speaker;maincpu:nesapu N2A03 APU @1.789772 MHz, mono Speaker;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Puzzle / Drop;Puzzle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=VFftGdE55Xo;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);-;80 to 90 (Very Good);YES;
wcbowl;World Class Bowling (v1.66);1995;Incredible Technologies;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;itech32.cpp;Mame 0.60;2002-05-01;Mame 0.195;2018-02-28;0;2;3;2;1;RASTER;0;HORIZONTAL;384;240;60.106990;trackball;CRT 15kHz;M68EC020,MC6809;maincpu M68EC020 @25 MHz, soundcpu MC6809 @8 MHz;Speaker,Ensoniq ES5506;lspeaker Speaker, rspeaker Speaker, ensoniq Ensoniq ES5506 @16 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Bowling;Sports;World Class Bowling;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P alt;-;https://www.youtube.com/watch?v=qcWSc6RrszQ;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);-;Cocktail, Upright;NO;
wrally2;World Rally 2: Twin Racing;1995;Gaelco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;gaelco2.cpp;Mame 0.63;2003-01-12;Mame 0.195;2018-02-28;0;2;2;2;2;RASTER;0;HORIZONTAL;384;240;59.100000;joystick (8-way),paddle;CRT 15kHz;M68000,DS5002FP;maincpu M68000 @13 MHz, gaelco_ds5002fp:mcu DS5002FP @8.5 MHz;Speaker,Gaelco GAE1;lspeaker Speaker, rspeaker Speaker, gaelco Gaelco GAE1;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Race;Driving;World Rally;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=jZtL2H80LHQ;https://www.youtube.com/watch?v=ntXQRFpbhMk;0;NO;NO;NO;NO;English;80 to 90 (Very Good);-;80 to 90 (Very Good);YES;
